DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2012-01-27	22182935	Chen DT	2011-12-20	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/22182935	Genome-wide association study meta-analysis of European and Asian-ancestry samples identifies three novel loci associated with bipolar disorder.	Bipolar disorder	5,568 European ancestry cases, 7,187 European ancestry controls, 1,000 Taiwanese ancestry cases, 1,000 Taiwanese ancestry controls	1,115 European ancestry cases, 2,728 European ancestry controls	2q11.2	2	96739703	LMAN2L	LMAN2L			81562			rs2271893-G	rs2271893	0	2271893	intron_variant	0	NR	2E-10	9.698970004336019				Affymetrix, Illumina [748555]	N
2012-01-27	22182935	Chen DT	2011-12-20	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/22182935	Genome-wide association study meta-analysis of European and Asian-ancestry samples identifies three novel loci associated with bipolar disorder.	Bipolar disorder	5,568 European ancestry cases, 7,187 European ancestry controls, 1,000 Taiwanese ancestry cases, 1,000 Taiwanese ancestry controls	1,115 European ancestry cases, 2,728 European ancestry controls	3p21.2	3	52245578	intergenic	LOC101929054 - PPM1M	101929054	132160		4481	147	rs7618915-G	rs7618915	0	7618915	upstream_gene_variant	1	NR	3E-10	9.522878745280337				Affymetrix, Illumina [748555]	N
2012-01-27	22182935	Chen DT	2011-12-20	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/22182935	Genome-wide association study meta-analysis of European and Asian-ancestry samples identifies three novel loci associated with bipolar disorder.	Bipolar disorder	5,568 European ancestry cases, 7,187 European ancestry controls, 1,000 Taiwanese ancestry cases, 1,000 Taiwanese ancestry controls	1,115 European ancestry cases, 2,728 European ancestry controls	3p22.2	3	36814539	TRANK1	LOC105377030 - LOC105377031	105377030	105377031		30254	4744	rs9834970-C	rs9834970	0	9834970	downstream_gene_variant	1	NR	1E-12	12.0				Affymetrix, Illumina [748555]	N
2012-01-27	22182935	Chen DT	2011-12-20	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/22182935	Genome-wide association study meta-analysis of European and Asian-ancestry samples identifies three novel loci associated with bipolar disorder.	Bipolar disorder	5,568 European ancestry cases, 7,187 European ancestry controls, 1,000 Taiwanese ancestry cases, 1,000 Taiwanese ancestry controls	1,115 European ancestry cases, 2,728 European ancestry controls	10q21.2	10	60425736	ANK3	ANK3			288			rs4948418-T	rs4948418	0	4948418	intron_variant	0	NR	4E-10	9.397940008672037				Affymetrix, Illumina [748555]	N
2012-03-30	22365631	Greenwood TA	2012-02-22	Biol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/22365631	Genome-wide association study of temperament in bipolar disorder reveals significant associations with three novel Loci.	Temperament (bipolar disorder)	1,263 European ancestry cases, 1,434 European ancestry controls	NA	12q15	12	68385633	MDM1	LOC105369819 - LOC100507195	105369819	100507195		48021	46209	rs416350-?	rs416350	0	416350	intron_variant	1	NR	4E-8	7.3979400086720375	(Hyperthymic)	2.1	[NR] unit increase	Affymetrix [703012]	N
2012-03-30	22365631	Greenwood TA	2012-02-22	Biol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/22365631	Genome-wide association study of temperament in bipolar disorder reveals significant associations with three novel Loci.	Temperament (bipolar disorder)	1,263 European ancestry cases, 1,434 European ancestry controls	NA	22q13.31	22	45566024	FBLN1	FBLN1			2192			rs1985671-?	rs1985671	0	1985671	intron_variant	0	NR	2E-8	7.698970004336019	(Hyperthymic)	1.06	[NR] unit decrease	Affymetrix [703012]	N
2012-03-30	22365631	Greenwood TA	2012-02-22	Biol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/22365631	Genome-wide association study of temperament in bipolar disorder reveals significant associations with three novel Loci.	Temperament (bipolar disorder)	1,263 European ancestry cases, 1,434 European ancestry controls	NA	1q32.3	1	211981666	INTS7	INTS7			25896			rs17018311-?	rs17018311	0	17018311	intron_variant	0	NR	2E-8	7.698970004336019	(Irritable)	4.21	[NR] unit increase	Affymetrix [703012]	N
2012-03-30	22365631	Greenwood TA	2012-02-22	Biol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/22365631	Genome-wide association study of temperament in bipolar disorder reveals significant associations with three novel Loci.	Temperament (bipolar disorder)	1,263 European ancestry cases, 1,434 European ancestry controls	NA	21q22.2	21	39197853	BRWD1	BRWD1			54014			rs2150410-?	rs2150410	0	2150410	intron_variant	0	NR	4E-6	5.3979400086720375	(Hyperthymic)	1.69	[NR] unit decrease	Affymetrix [703012]	N
2012-03-30	22365631	Greenwood TA	2012-02-22	Biol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/22365631	Genome-wide association study of temperament in bipolar disorder reveals significant associations with three novel Loci.	Temperament (bipolar disorder)	1,263 European ancestry cases, 1,434 European ancestry controls	NA	3p24.3	3	20179220	SGOL1	SGOL1-AS1, SGOL1			100874028, 151648			rs6767049-?	rs6767049	0	6767049	intron_variant	0	NR	2E-6	5.698970004336019	(Dysthymic)	0.77	[NR] unit decrease	Affymetrix [703012]	N
2012-03-30	22365631	Greenwood TA	2012-02-22	Biol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/22365631	Genome-wide association study of temperament in bipolar disorder reveals significant associations with three novel Loci.	Temperament (bipolar disorder)	1,263 European ancestry cases, 1,434 European ancestry controls	NA	4q34.2	4	175740936	GPM6A	GPM6A			2823			rs17599018-?	rs17599018	0	17599018	intron_variant	0	NR	2E-6	5.698970004336019	(Dysthymic)	0.98	[NR] unit increase	Affymetrix [703012]	N
2012-03-30	22365631	Greenwood TA	2012-02-22	Biol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/22365631	Genome-wide association study of temperament in bipolar disorder reveals significant associations with three novel Loci.	Temperament (bipolar disorder)	1,263 European ancestry cases, 1,434 European ancestry controls	NA	11p12	11	39887112	LRRC4C	LOC105376637			105376637			rs11035577-?	rs11035577	0	11035577	intergenic_variant	0	NR	6E-6	5.221848749616356	(Dysthymic)	1.03	[NR] unit decrease	Affymetrix [703012]	N
2012-03-30	22365631	Greenwood TA	2012-02-22	Biol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/22365631	Genome-wide association study of temperament in bipolar disorder reveals significant associations with three novel Loci.	Temperament (bipolar disorder)	1,263 European ancestry cases, 1,434 European ancestry controls	NA	12q14.1	12	59046451	intergenic	LOC105369791			105369791			rs17121944-?	rs17121944	0	17121944	intron_variant	0	NR	4E-6	5.3979400086720375	(Dysthymic)	2.66	[NR] unit increase	Affymetrix [703012]	N
2012-03-30	22365631	Greenwood TA	2012-02-22	Biol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/22365631	Genome-wide association study of temperament in bipolar disorder reveals significant associations with three novel Loci.	Temperament (bipolar disorder)	1,263 European ancestry cases, 1,434 European ancestry controls	NA	18q12.1	18	29026683	CDH2	LOC105372043 - RNU6-408P	105372043	106479746		301925	21937	rs2155929-?	rs2155929	0	2155929	intergenic_variant	1	NR	5E-6	5.301029995663981	(Dysthymic)	1.01	[NR] unit increase	Affymetrix [703012]	N
2012-03-30	22365631	Greenwood TA	2012-02-22	Biol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/22365631	Genome-wide association study of temperament in bipolar disorder reveals significant associations with three novel Loci.	Temperament (bipolar disorder)	1,263 European ancestry cases, 1,434 European ancestry controls	NA	13q31.1	13	84458192	SLITRK1	LOC105370289, LINC00333			105370289, 100874128			rs17371334-?	rs17371334	0	17371334	intergenic_variant	0	NR	2E-6	5.698970004336019	(Cyclothymic)	1.05	[NR] unit decrease	Affymetrix [703012]	N
2012-03-30	22365631	Greenwood TA	2012-02-22	Biol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/22365631	Genome-wide association study of temperament in bipolar disorder reveals significant associations with three novel Loci.	Temperament (bipolar disorder)	1,263 European ancestry cases, 1,434 European ancestry controls	NA	2p24.2	2	18062268	intergenic	KCNS3 - LOC105373451	3790	105373451		129307	205770	rs4075511-?	rs4075511	0	4075511	intron_variant	1	NR	3E-6	5.522878745280337	(Irritable)	0.93	[NR] unit decrease	Affymetrix [703012]	N
2012-03-30	22365631	Greenwood TA	2012-02-22	Biol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/22365631	Genome-wide association study of temperament in bipolar disorder reveals significant associations with three novel Loci.	Temperament (bipolar disorder)	1,263 European ancestry cases, 1,434 European ancestry controls	NA	4p15.32	4	17133720	intergenic	LOC105374507 - LOC101929123	105374507	101929123		51091	38037	rs4698169-?	rs4698169	0	4698169	intergenic_variant	1	NR	2E-6	5.698970004336019	(Anxious)	2.11	[NR] unit increase	Affymetrix [703012]	N
2012-03-30	22365631	Greenwood TA	2012-02-22	Biol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/22365631	Genome-wide association study of temperament in bipolar disorder reveals significant associations with three novel Loci.	Temperament (bipolar disorder)	1,263 European ancestry cases, 1,434 European ancestry controls	NA	12q23.3	12	108209193	WSCD2	WSCD2, LOC105369965			9671, 105369965			rs7313402-?	rs7313402	0	7313402	intron_variant	0	NR	8E-6	5.096910013008056	(Anxious)	1.13	[NR] unit increase	Affymetrix [703012]	N
2012-04-20	22445761	Kurose K	2012-03-23	Psychiatry Res	www.ncbi.nlm.nih.gov/pubmed/22445761	Genome-wide association study of SSRI/SNRI-induced sexual dysfunction in a Japanese cohort with major depression.	Sexual dysfunction (SSRI/SNRI-related)	201 Japanese ancestry individuals	NA	14q21.3	14	47546779	MDGA2	MDGA2			161357			rs1160351-T	rs1160351	0	1160351	intron_variant	0	0.381	3E-7	6.522878745280337		2.92	[1.79-4.76]	Affymetrix [186320]	N
2012-04-20	22445761	Kurose K	2012-03-23	Psychiatry Res	www.ncbi.nlm.nih.gov/pubmed/22445761	Genome-wide association study of SSRI/SNRI-induced sexual dysfunction in a Japanese cohort with major depression.	Sexual dysfunction (SSRI/SNRI-related)	201 Japanese ancestry individuals	NA	14q12	14	30125451	RP11-269 C4.1	RPS6P24 - LOC105370430	100128358	105370430		69463	253736	rs225848-G	rs225848	0	225848	intron_variant	1	0.028	1E-6	6.0		4.42	[2.12-9.26]	Affymetrix [186320]	N
2012-04-20	22445761	Kurose K	2012-03-23	Psychiatry Res	www.ncbi.nlm.nih.gov/pubmed/22445761	Genome-wide association study of SSRI/SNRI-induced sexual dysfunction in a Japanese cohort with major depression.	Sexual dysfunction (SSRI/SNRI-related)	201 Japanese ancestry individuals	NA	5q23.3	5	129664693	ADAMTS19	ADAMTS19			171019			rs13436218-C	rs13436218	0	13436218	intron_variant	0	0.012	1E-6	6.0		5.92	[4.67-7.52]	Affymetrix [186320]	N
2012-04-20	22445761	Kurose K	2012-03-23	Psychiatry Res	www.ncbi.nlm.nih.gov/pubmed/22445761	Genome-wide association study of SSRI/SNRI-induced sexual dysfunction in a Japanese cohort with major depression.	Sexual dysfunction (SSRI/SNRI-related)	201 Japanese ancestry individuals	NA	19p13.2	19	7359642	AC119396.1	ARHGEF18			23370			rs6603109-A	rs6603109	0	6603109	intron_variant	0	0.017	2E-6	5.698970004336019		5.13	[2.22-11.76]	Affymetrix [186320]	N
2012-04-20	22445761	Kurose K	2012-03-23	Psychiatry Res	www.ncbi.nlm.nih.gov/pubmed/22445761	Genome-wide association study of SSRI/SNRI-induced sexual dysfunction in a Japanese cohort with major depression.	Sexual dysfunction (SSRI/SNRI-related)	201 Japanese ancestry individuals	NA	14q32.2	14	98203821	AL163760.3	LOC107987207			107987207			rs857228-T	rs857228	0	857228	intron_variant	0	0.354	3E-6	5.522878745280337		2.56	[1.60-4.08]	Affymetrix [186320]	N
2015-05-15	21353194	Cichon S	2011-02-23	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/21353194	Genome-wide association study identifies genetic variation in neurocan as a susceptibility factor for bipolar disorder.	Bipolar disorder	682 European ancestry cases, 1,300 European ancestry controls	7,759 European ancestry cases, 34,062 European ancestry controls	19p13.11	19	19250926	NCAN	NCAN			1463			rs1064395-A	rs1064395	0	1064395	3_prime_UTR_variant	0	0.16	2E-9	8.698970004336019		1.17	[NR]	Illumina [511978]	N
2015-04-22	21305692	Belmonte Mahon P	2011-02-08	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/21305692	Genome-wide association analysis of age at onset and psychotic symptoms in bipolar disorder.	Bipolar disorder (age of onset and psychotic symptoms)	2,836 European ancestry cases, 2,744 European ancestry controls	3,916 European cases, 5,112 controls	15q21.3	15	57470595	CGNL1	CGNL1			84952			rs2934442-?	rs2934442	0	2934442	intron_variant	0	NR	1E-6	6.0	(age of onset)	1.022	[NR] unit decrease	Affymetrix, Illumina [2373895] (imputed)	N
2015-04-22	21305692	Belmonte Mahon P	2011-02-08	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/21305692	Genome-wide association analysis of age at onset and psychotic symptoms in bipolar disorder.	Bipolar disorder (age of onset and psychotic symptoms)	2,836 European ancestry cases, 2,744 European ancestry controls	3,916 European cases, 5,112 controls	7q36.1	7	151849504	PRKAG2	PRKAG2			51422			rs7795096-?	rs7795096	0	7795096	intron_variant	0	NR	2E-6	5.698970004336019	(psychotic symptoms)	1.2	[NR]	Affymetrix, Illumina [2373895] (imputed)	N
2011-04-13	21423239	Willour VL	2011-03-25	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/21423239	A genome-wide association study of attempted suicide.	Suicide attempts in bipolar disorder	1,201 European and unknown ancestry attempters, 1,497 European and unknown ancestry non-attempters	1,295 attempters, 1,822 non-attempters	2p25.3	2	112496	intergenic	FAM110C - LOC105373324	642273	105373324		65419	49789	rs300774-A	rs300774	0	300774	intergenic_variant	1	0.18	5E-8	7.301029995663981		1.22	[NR]	Affymetrix, Illumina [2408051] (imputed)	N
2011-04-13	21423239	Willour VL	2011-03-25	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/21423239	A genome-wide association study of attempted suicide.	Suicide attempts in bipolar disorder	1,201 European and unknown ancestry attempters, 1,497 European and unknown ancestry non-attempters	1,295 attempters, 1,822 non-attempters	12q24.32	12	128610527	TMEM132C	TMEM132C			92293			rs7296262-T	rs7296262	0	7296262	intron_variant	0	0.51	1E-6	6.0		1.22	[NR]	Affymetrix, Illumina [2408051] (imputed)	N
2013-10-18	20308991	Kim S	2010-03-23	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/20308991	Integrative genome-wide association analysis of cytoarchitectural abnormalities in the prefrontal cortex of psychiatric disorders.	Brain cytoarchitecture	14 European ancestry bipolar cases, 15 European ancestry depression cases, 13 European ancestry schizophrenia cases, 14 European ancestry controls	NA	5q22.2	5	113379677	MCC	MCC			4163			rs6594713-?	rs6594713	0	6594713	intron_variant	0	0.21	2E-6	5.698970004336019				Affymetrix [309531]	N
2013-10-18	20308991	Kim S	2010-03-23	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/20308991	Integrative genome-wide association analysis of cytoarchitectural abnormalities in the prefrontal cortex of psychiatric disorders.	Brain cytoarchitecture	14 European ancestry bipolar cases, 15 European ancestry depression cases, 13 European ancestry schizophrenia cases, 14 European ancestry controls	NA	2q33.1	2	198737201	SATB2, PLCL1	LOC105373831			105373831			rs11893063-?	rs11893063	0	11893063	intron_variant	0	0.46	2E-6	5.698970004336019				Affymetrix [309531]	N
2014-07-28	24322204	Winham SJ	2013-12-10	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24322204	Genome-wide association study of bipolar disorder accounting for effect of body mass index identifies a new risk allele in TCF7L2.	Bipolar disorder (body mass index interaction)	388 European ancestry cases, 1,020 European ancestry controls	NA	15q26.1	15	93346230	MCTP2, SEPHS1P2	LOC105370982			105370982			rs17541406-?	rs17541406	0	17541406	intron_variant	0	NR	1E-6	6.0				NR [up to 8466825] (imputed)	N
2014-07-28	24322204	Winham SJ	2013-12-10	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24322204	Genome-wide association study of bipolar disorder accounting for effect of body mass index identifies a new risk allele in TCF7L2.	Bipolar disorder (body mass index interaction)	388 European ancestry cases, 1,020 European ancestry controls	NA	10q25.3	10	113120792	TCF7L2	TCF7L2			6934			rs12772424-?	rs12772424	0	12772424	intron_variant	0	NR	3E-8	7.522878745280337				NR [up to 8466825] (imputed)	N
2014-07-28	24322204	Winham SJ	2013-12-10	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24322204	Genome-wide association study of bipolar disorder accounting for effect of body mass index identifies a new risk allele in TCF7L2.	Bipolar disorder (body mass index interaction)	388 European ancestry cases, 1,020 European ancestry controls	NA	16q23.1	16	78432807	WWOX	WWOX			51741			rs11150078-?	rs11150078	0	11150078	intron_variant	0	NR	2E-6	5.698970004336019				NR [up to 8466825] (imputed)	N
2014-07-28	24322204	Winham SJ	2013-12-10	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24322204	Genome-wide association study of bipolar disorder accounting for effect of body mass index identifies a new risk allele in TCF7L2.	Bipolar disorder (body mass index interaction)	388 European ancestry cases, 1,020 European ancestry controls	NA	12q24.32	12	125658800	TMEM132B	TMEM132B			114795			rs1043607-?	rs1043607	0	1043607	3_prime_UTR_variant	0	NR	4E-6	5.3979400086720375				NR [up to 8466825] (imputed)	N
2014-07-28	24322204	Winham SJ	2013-12-10	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24322204	Genome-wide association study of bipolar disorder accounting for effect of body mass index identifies a new risk allele in TCF7L2.	Bipolar disorder (body mass index interaction)	388 European ancestry cases, 1,020 European ancestry controls	NA	10q22.1	10	71662527	CDH23	CDH23			64072			rs1625975-?	rs1625975	0	1625975	intron_variant	0	NR	3E-6	5.522878745280337				NR [up to 8466825] (imputed)	N
2014-07-28	24322204	Winham SJ	2013-12-10	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24322204	Genome-wide association study of bipolar disorder accounting for effect of body mass index identifies a new risk allele in TCF7L2.	Bipolar disorder (body mass index interaction)	388 European ancestry cases, 1,020 European ancestry controls	NA	4q31.21	4	144275053	GYPA	LOC105377462			105377462			rs7690204-?	rs7690204	0	7690204	intron_variant	0	NR	5E-6	5.301029995663981				NR [up to 8466825] (imputed)	N
2014-07-28	24322204	Winham SJ	2013-12-10	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24322204	Genome-wide association study of bipolar disorder accounting for effect of body mass index identifies a new risk allele in TCF7L2.	Bipolar disorder (body mass index interaction)	388 European ancestry cases, 1,020 European ancestry controls	NA	6q21	6	112803099	LOC100287612, MARCKS	LOC107986634			107986634			rs6934970-?	rs6934970	0	6934970	intergenic_variant	0	NR	7E-6	5.154901959985743				NR [up to 8466825] (imputed)	N
2014-07-28	24322204	Winham SJ	2013-12-10	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24322204	Genome-wide association study of bipolar disorder accounting for effect of body mass index identifies a new risk allele in TCF7L2.	Bipolar disorder (body mass index interaction)	388 European ancestry cases, 1,020 European ancestry controls	NA	2p14	2	66031567	MIR4778	LOC105369168			105369168			rs2699783-?	rs2699783	0	2699783	intron_variant	0	NR	7E-6	5.154901959985743				NR [up to 8466825] (imputed)	N
2014-07-28	24322204	Winham SJ	2013-12-10	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24322204	Genome-wide association study of bipolar disorder accounting for effect of body mass index identifies a new risk allele in TCF7L2.	Bipolar disorder (body mass index interaction)	388 European ancestry cases, 1,020 European ancestry controls	NA	5q21.3	5	107945920	FBXL17	FBXL17			64839			rs10070308-?	rs10070308	0	10070308	intron_variant	0	NR	4E-6	5.3979400086720375				NR [up to 8466825] (imputed)	N
2015-05-19	24280982	Ruderfer DM	2013-11-26	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24280982	Polygenic dissection of diagnosis and clinical dimensions of bipolar disorder and schizophrenia.	Schizophrenia or bipolar disorder	Up to 4,528 European ancestry schizophrenia cases, up to 4,841 schizophrenia cases, up to 7,362 European ancestry bipolar disorder cases, up to 3,048 bipolar disorder cases, up to 11,637 European ancestry controls, up to 7,786 controls	NA	12p13.33	12	2236129	CACNA1C	CACNA1C			775			rs1006737-?	rs1006737	0	1006737	intron_variant	0	NR	7E-8	7.154901959985743	(BP vs. controls)			Affymetrix, Illumina [~ 1100000] (imputed)	N
2015-05-19	24280982	Ruderfer DM	2013-11-26	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24280982	Polygenic dissection of diagnosis and clinical dimensions of bipolar disorder and schizophrenia.	Schizophrenia or bipolar disorder	Up to 4,528 European ancestry schizophrenia cases, up to 4,841 schizophrenia cases, up to 7,362 European ancestry bipolar disorder cases, up to 3,048 bipolar disorder cases, up to 11,637 European ancestry controls, up to 7,786 controls	NA	3p22.2	3	36814539	TRANK1	LOC105377030 - LOC105377031	105377030	105377031		30254	4744	rs9834970-?	rs9834970	0	9834970	downstream_gene_variant	1	NR	4E-7	6.3979400086720375	(BP vs. controls)			Affymetrix, Illumina [~ 1100000] (imputed)	N
2014-07-28	24322204	Winham SJ	2013-12-10	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24322204	Genome-wide association study of bipolar disorder accounting for effect of body mass index identifies a new risk allele in TCF7L2.	Bipolar disorder (body mass index interaction)	388 European ancestry cases, 1,020 European ancestry controls	NA	3q23	3	140651170	TRIM42	LOC102724068			102724068			rs72977016-?	rs72977016	0	72977016	intergenic_variant	0	NR	7E-9	8.154901959985743				NR [up to 8466825] (imputed)	N
2014-07-28	24322204	Winham SJ	2013-12-10	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24322204	Genome-wide association study of bipolar disorder accounting for effect of body mass index identifies a new risk allele in TCF7L2.	Bipolar disorder (body mass index interaction)	388 European ancestry cases, 1,020 European ancestry controls	NA	3q23	3	140698604	NR	TRIM42			287015			rs79436609-?	rs79436609	0	79436609	intron_variant	0	NR	3E-8	7.522878745280337				NR [up to 8466825] (imputed)	N
2014-07-28	24322204	Winham SJ	2013-12-10	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24322204	Genome-wide association study of bipolar disorder accounting for effect of body mass index identifies a new risk allele in TCF7L2.	Bipolar disorder (body mass index interaction)	388 European ancestry cases, 1,020 European ancestry controls	NA	10q25.3	10	113114260	NR	TCF7L2			6934			rs290475-?	rs290475	0	290475	intron_variant	0	NR	3E-7	6.522878745280337				NR [up to 8466825] (imputed)	N
2014-07-28	24322204	Winham SJ	2013-12-10	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24322204	Genome-wide association study of bipolar disorder accounting for effect of body mass index identifies a new risk allele in TCF7L2.	Bipolar disorder (body mass index interaction)	388 European ancestry cases, 1,020 European ancestry controls	NA	12q24.31	12	125062029	NR	LOC105370052			105370052			rs12300899-?	rs12300899	0	12300899	upstream_gene_variant	0	NR	5E-7	6.301029995663981				NR [up to 8466825] (imputed)	N
2014-07-28	24322204	Winham SJ	2013-12-10	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24322204	Genome-wide association study of bipolar disorder accounting for effect of body mass index identifies a new risk allele in TCF7L2.	Bipolar disorder (body mass index interaction)	388 European ancestry cases, 1,020 European ancestry controls	NA	17p13.1	17	6878094	NR	ALOX12P2			245			rs58630086-?	rs58630086	0	58630086	intron_variant	0	NR	6E-7	6.221848749616356				NR [up to 8466825] (imputed)	N
2014-07-28	24322204	Winham SJ	2013-12-10	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24322204	Genome-wide association study of bipolar disorder accounting for effect of body mass index identifies a new risk allele in TCF7L2.	Bipolar disorder (body mass index interaction)	388 European ancestry cases, 1,020 European ancestry controls	NA	8q21.3	8	92207493	NR	RPS26P10 - LOC105375638	401470	105375638		63034	200382	rs116951791-?	rs116951791	0	116951791	intergenic_variant	1	NR	7E-7	6.154901959985743				NR [up to 8466825] (imputed)	N
2014-07-28	24322204	Winham SJ	2013-12-10	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24322204	Genome-wide association study of bipolar disorder accounting for effect of body mass index identifies a new risk allele in TCF7L2.	Bipolar disorder (body mass index interaction)	388 European ancestry cases, 1,020 European ancestry controls	NA	1p34.2	1	43222879	NR	LOC105378685, CFAP57			105378685, 149465			rs150404479-?	rs150404479	0	150404479	missense_variant	0	NR	1E-6	6.0				NR [up to 8466825] (imputed)	N
2014-07-28	24322204	Winham SJ	2013-12-10	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24322204	Genome-wide association study of bipolar disorder accounting for effect of body mass index identifies a new risk allele in TCF7L2.	Bipolar disorder (body mass index interaction)	388 European ancestry cases, 1,020 European ancestry controls	NA	19q13.41	19	51835388	NR	LOC105369197			105369197			rs62110082-?	rs62110082	0	62110082	intron_variant	0	NR	1E-6	6.0				NR [up to 8466825] (imputed)	N
2014-07-28	24322204	Winham SJ	2013-12-10	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24322204	Genome-wide association study of bipolar disorder accounting for effect of body mass index identifies a new risk allele in TCF7L2.	Bipolar disorder (body mass index interaction)	388 European ancestry cases, 1,020 European ancestry controls	NA	5q15	5	93007488	NR	LOC107986388 - LOC105379083	107986388	105379083		6897	128323	rs147721431-?	rs147721431	0	147721431	intergenic_variant	1	NR	1E-6	6.0				NR [up to 8466825] (imputed)	N
2014-07-28	24322204	Winham SJ	2013-12-10	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24322204	Genome-wide association study of bipolar disorder accounting for effect of body mass index identifies a new risk allele in TCF7L2.	Bipolar disorder (body mass index interaction)	388 European ancestry cases, 1,020 European ancestry controls	NA	15q11.2	15	23402602	NR	LOC105370726 - LOC105370728	105370726	105370728		30544	1264	rs183418565-?	rs183418565	0	183418565	intergenic_variant	1	NR	2E-6	5.698970004336019				NR [up to 8466825] (imputed)	N
2014-07-28	24322204	Winham SJ	2013-12-10	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24322204	Genome-wide association study of bipolar disorder accounting for effect of body mass index identifies a new risk allele in TCF7L2.	Bipolar disorder (body mass index interaction)	388 European ancestry cases, 1,020 European ancestry controls	NA	2p16.1	2	55191799	NR	CLHC1			130162			rs7588591-?	rs7588591	0	7588591	intron_variant	0	NR	2E-6	5.698970004336019				NR [up to 8466825] (imputed)	N
2014-07-28	24322204	Winham SJ	2013-12-10	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24322204	Genome-wide association study of bipolar disorder accounting for effect of body mass index identifies a new risk allele in TCF7L2.	Bipolar disorder (body mass index interaction)	388 European ancestry cases, 1,020 European ancestry controls	NA	6q21	6	112813274	NR	LOC107986634			107986634			rs10782174-?	rs10782174	0	10782174	regulatory_region_variant	0	NR	2E-6	5.698970004336019				NR [up to 8466825] (imputed)	N
