DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p21.33	6	32058086	ABHD16A, AGER, AGPAT1, AIF1, APOM, ATF6B, ATP6V1G2, ATP6V1G2-DDX39B, BAG6, BTNL2, C2, C2-AS1, C4A, C4B, C4B_2, C6orf10, C6orf15, C6orf25, C6orf47, C6orf48, CCHCR1, CDSN, CFB, CLIC1, CSNK2B, CYP21A1P, CYP21A2, DDAH2, DDX39B, DXO, EGFL8, EHMT2, FKBPL, GPANK1, GPSM3, HCG23, HCG26, HCG27, HCP5, HLA-B, HLA-C, HLA-DOB, HLA-DQA1, HLA-DQA2, HLA-DQB1, HLA-DQB2, HLA-DRA, HLA-DRB1, HLA-DRB5, HLA-DRB6, HSPA1A, HSPA1B, HSPA1L, LOC100507547, LSM2, LST1, LTA, LTB, LY6G5B, LY6G5C, LY6G6C, LY6G6D, LY6G6E, LY6G6F, MCCD1, MICA, MICB, MIR1236, MIR3135B, MIR4646, MIR6721, MIR6832, MIR6833, MIR6891, MSH5, MSH5-SAPCD1, NCR3, NELFE, NEU1, NFKBIL1, NOTCH4, PBX2, POU5F1, PPT2, PPT2-EGFL8, PRRC2A, PRRT1, PSMB8, PSMB8-AS1, PSMB9, PSORS1C1, PSORS1C2, PSORS1C3, RNF5, RNF5P1, SAPCD1, SAPCD1-AS1, SKIV2L, SLC44A4, SNORA38, SNORD117, SNORD48, SNORD52, SNORD84, STK19, TAP1, TAP2, TCF19, TNF, TNXA, TNXB, VARS, VWA7, ZBTB12	TNXB			7148			rs369637-?	rs369637	0	369637	synonymous_variant	0		2E-10	9.698970004336019		1.098901	[1.06-1.12]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p21.33	6	31229085	ABCF1, ABHD16A, AGER, AGPAT1, AIF1, APOM, ATAT1, ATF6B, ATP6V1G2, ATP6V1G2-DDX39B, BAG6, C2, C2-AS1, C4A, C4B, C4B_2, C6orf136, C6orf15, C6orf25, C6orf47, C6orf48, CCHCR1, CDSN, CFB, CLIC1, CSNK2B, CYP21A1P, CYP21A2, DDAH2, DDR1, DDX39B, DHX16, DPCR1, DXO, EGFL8, EHMT2, FKBPL, FLOT1, GNL1, GPANK1, GPSM3, GTF2H4, HCG17, HCG18, HCG22, HCG26, HCG27, HCP5, HLA-B, HLA-C, HLA-E, HLA-L, HSPA1A, HSPA1B, HSPA1L, IER3, LINC00243, LOC100507547, LSM2, LST1, LTA, LTB, LY6G5B, LY6G5C, LY6G6C, LY6G6D, LY6G6E, LY6G6F, MCCD1, MDC1, MDC1-AS1, MICA, MICB, MIR1236, MIR4640, MIR4646, MIR6721, MIR6832, MIR6833, MIR6891, MIR877, MRPS18B, MSH5, MSH5-SAPCD1, MUC21, MUC22, NCR3, NELFE, NEU1, NFKBIL1, NOTCH4, NRM, PBX2, POU5F1, PPP1R10, PPP1R18, PPT2, PPT2-EGFL8, PRR3, PRRC2A, PRRT1, PSORS1C1, PSORS1C2, PSORS1C3, RNF5, RNF5P1, RPP21, SAPCD1, SAPCD1-AS1, SFTA2, SKIV2L, SLC44A4, SNORA38, SNORD117, SNORD48, SNORD52, SNORD84, STK19, TCF19, TNF, TNXA, TNXB, TRIM39, TRIM39-RPP21, TUBB, VARS, VARS2, VWA7, ZBTB12	HCG27 - HLA-C	253018	3107		25117	39664	rs144762289-?	rs144762289	1	1793894	upstream_gene_variant	1		3E-17	16.522878745280337		1.1627907	[1.12-1.2]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p21.33	6	31380300	ABCF1, ABHD16A, AGER, AGPAT1, AIF1, APOM, ATAT1, ATF6B, ATP6V1G2, ATP6V1G2-DDX39B, BAG6, C2, C2-AS1, C4A, C4B, C4B_2, C6orf10, C6orf136, C6orf15, C6orf25, C6orf47, C6orf48, CCHCR1, CDSN, CFB, CLIC1, CSNK2B, CYP21A1P, CYP21A2, DDAH2, DDR1, DDX39B, DHX16, DPCR1, DXO, EGFL8, EHMT2, FKBPL, FLOT1, GNL1, GPANK1, GPSM3, GTF2H4, HCG22, HCG26, HCG27, HCP5, HLA-B, HLA-C, HLA-E, HSPA1A, HSPA1B, HSPA1L, IER3, LINC00243, LOC100507547, LSM2, LST1, LTA, LTB, LY6G5B, LY6G5C, LY6G6C, LY6G6D, LY6G6E, LY6G6F, MCCD1, MDC1, MDC1-AS1, MICA, MICB, MIR1236, MIR4640, MIR4646, MIR6721, MIR6832, MIR6833, MIR6891, MIR877, MRPS18B, MSH5, MSH5-SAPCD1, MUC21, MUC22, NCR3, NELFE, NEU1, NFKBIL1, NOTCH4, NRM, PBX2, POU5F1, PPP1R10, PPP1R18, PPT2, PPT2-EGFL8, PRR3, PRRC2A, PRRT1, PSORS1C1, PSORS1C2, PSORS1C3, RNF5, RNF5P1, SAPCD1, SAPCD1-AS1, SFTA2, SKIV2L, SLC44A4, SNORA38, SNORD117, SNORD48, SNORD52, SNORD84, STK19, TCF19, TNF, TNXA, TNXB, TUBB, VARS, VARS2, VWA7, ZBTB12	FGFR3P1 - ZDHHC20P2	100462812	100048908		2272	108	rs114904464-?	rs114904464	1	9266669	upstream_gene_variant	1		3E-15	14.522878745280337		1.1363636	[1.1-1.16]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p21.33	6	31351449	ABCF1, ABHD16A, AIF1, APOM, ATAT1, ATF6B, ATP6V1G2, ATP6V1G2-DDX39B, BAG6, C2, C2-AS1, C4A, C4B, C4B_2, C6orf136, C6orf15, C6orf25, C6orf47, C6orf48, CCHCR1, CDSN, CFB, CLIC1, CSNK2B, CYP21A1P, CYP21A2, DDAH2, DDR1, DDX39B, DHX16, DPCR1, DXO, EHMT2, FKBPL, FLOT1, GNL1, GPANK1, GTF2H4, HCG22, HCG26, HCG27, HCP5, HLA-B, HLA-C, HLA-E, HSPA1A, HSPA1B, HSPA1L, IER3, LINC00243, LOC100507547, LSM2, LST1, LTA, LTB, LY6G5B, LY6G5C, LY6G6C, LY6G6D, LY6G6E, LY6G6F, MCCD1, MDC1, MDC1-AS1, MICA, MICB, MIR1236, MIR4640, MIR4646, MIR6832, MIR6891, MIR877, MRPS18B, MSH5, MSH5-SAPCD1, MUC21, MUC22, NCR3, NELFE, NEU1, NFKBIL1, NRM, POU5F1, PPP1R10, PPP1R18, PPT2, PPT2-EGFL8, PRR3, PRRC2A, PRRT1, PSORS1C1, PSORS1C2, PSORS1C3, SAPCD1, SAPCD1-AS1, SFTA2, SKIV2L, SLC44A4, SNORA38, SNORD117, SNORD48, SNORD52, SNORD84, STK19, TCF19, TNF, TNXA, TNXB, TUBB, VARS, VARS2, VWA7, ZBTB12	LOC105375015 - HLA-B	105375015	3106		42854	2417	rs116427960-?	rs116427960	1	2442729	intron_variant	1		5E-16	15.301029995663981		1.1363636	[1.1-1.16]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p21.33	6	31481775	ABCF1, ABHD16A, AGER, AGPAT1, AIF1, APOM, ATAT1, ATF6B, ATP6V1G2, ATP6V1G2-DDX39B, BAG6, BTNL2, C2, C2-AS1, C4A, C4B, C4B_2, C6orf10, C6orf136, C6orf15, C6orf25, C6orf47, C6orf48, CCHCR1, CDSN, CFB, CLIC1, CSNK2B, CYP21A1P, CYP21A2, DDAH2, DDR1, DDX39B, DHX16, DPCR1, DXO, EGFL8, EHMT2, FKBPL, FLOT1, GNL1, GPANK1, GPSM3, GTF2H4, HCG22, HCG23, HCG26, HCG27, HCP5, HLA-B, HLA-C, HLA-DRA, HSPA1A, HSPA1B, HSPA1L, IER3, LINC00243, LOC100507547, LSM2, LST1, LTA, LTB, LY6G5B, LY6G5C, LY6G6C, LY6G6D, LY6G6E, LY6G6F, MCCD1, MDC1, MDC1-AS1, MICA, MICB, MIR1236, MIR4640, MIR4646, MIR6721, MIR6832, MIR6833, MIR6891, MIR877, MRPS18B, MSH5, MSH5-SAPCD1, MUC21, MUC22, NCR3, NELFE, NEU1, NFKBIL1, NOTCH4, NRM, PBX2, POU5F1, PPP1R10, PPP1R18, PPT2, PPT2-EGFL8, PRR3, PRRC2A, PRRT1, PSORS1C1, PSORS1C2, PSORS1C3, RNF5, RNF5P1, SAPCD1, SAPCD1-AS1, SFTA2, SKIV2L, SLC44A4, SNORA38, SNORD117, SNORD48, SNORD52, SNORD84, STK19, TCF19, TNF, TNXA, TNXB, TUBB, VARS, VARS2, VWA7, ZBTB12	LOC102725068			102725068			rs140502984-T	rs140502984	1	3130908	downstream_gene_variant	0		5E-15	14.301029995663981		1.13	[1.10-1.17]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p21.32	6	32147408	ABHD16A, AGER, AGPAT1, AIF1, APOM, ATF6B, ATP6V1G2, ATP6V1G2-DDX39B, BAG6, C2, C2-AS1, C4A, C4B, C4B_2, C6orf25, C6orf47, C6orf48, CCHCR1, CFB, CLIC1, CSNK2B, CYP21A1P, CYP21A2, DDAH2, DDX39B, DXO, EGFL8, EHMT2, FKBPL, GPANK1, GPSM3, HCG26, HCG27, HCP5, HLA-B, HLA-C, HSPA1A, HSPA1B, HSPA1L, LOC100507547, LSM2, LST1, LTA, LTB, LY6G5B, LY6G5C, LY6G6C, LY6G6D, LY6G6E, LY6G6F, MCCD1, MICA, MICB, MIR1236, MIR4646, MIR6721, MIR6832, MIR6833, MIR6891, MSH5, MSH5-SAPCD1, NCR3, NELFE, NEU1, NFKBIL1, NOTCH4, PBX2, POU5F1, PPT2, PPT2-EGFL8, PRRC2A, PRRT1, PSORS1C3, RNF5, RNF5P1, SAPCD1, SAPCD1-AS1, SKIV2L, SLC44A4, SNORA38, SNORD117, SNORD48, SNORD52, SNORD84, STK19, TCF19, TNF, TNXA, TNXB, VARS, VWA7, ZBTB12	FKBPL - PRRT1	63943	80863		17118	955	rs145076523-?	rs145076523	1	3134951	downstream_gene_variant	1		5E-13	12.301029995663981		1.098901	[1.06-1.12]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p21.33	6	30931418	ABCF1, ABHD16A, AIF1, APOM, ATAT1, ATP6V1G2, BAG6, C2, C6orf136, C6orf15, C6orf25, C6orf47, ATP6V1G2-DDX39B, C6orf48, CCHCR1, CDSN, CLIC1, CSNK2B, DDAH2, DDR1, DDX39B, DHX16, DPCR1, EHMT2, FLOT1, GNL1, GPANK1, GTF2H4, HCG17, HCG18, HCG22, HCG26, HCG27, HCG8, HCG9, HCP5, HLA-A, HLA-B, HLA-C, HLA-E, HLA-J, HLA-L, HSPA1A, HSPA1B, HSPA1L, IER3, LINC00243, LSM2, LST1, LTA, LTB, LY6G5B, LY6G5C, LY6G6C, LY6G6D, LY6G6E, LY6G6F, MCCD1, MDC1, MDC1-AS1, MICA, MICB, MIR4640, MIR4646, MIR6832, MIR6891, MIR877, MRPS18B, MSH5, MSH5-SAPCD1, MUC21, MUC22, NCR3, NEU1, NFKBIL1, NRM, POU5F1, PPP1R10, PPP1R11, PPP1R18, PRR3, PRRC2A, PSORS1C1, PSORS1C2, PSORS1C3, RNF39, RPP21, SAPCD1, SAPCD1-AS1, SFTA2, SLC44A4, SNORA38, SNORD117, SNORD48, SNORD52, SNORD84, TCF19, TNF, TRIM10, TRIM15, TRIM26, TRIM31, TRIM31-AS1, TRIM39, TRIM39-RPP21, TRIM40, TUBB, VARS, VARS2, VWA7, ZBTB12, ZNRD1, ZNRD1-AS1	SFTA2			389376			rs114115252-?	rs114115252	1	3095153	3_prime_UTR_variant	0		8E-20	19.096910013008056		1.1627907	[1.12-1.2]	Affymetrix, Illumina [NR]	N
2011-01-09	21182207	Salyakina D	2010-12-01	Autism Res	www.ncbi.nlm.nih.gov/pubmed/21182207	Variants in several genomic regions associated with asperger disorder.	Asperger disorder	848 individuals from 232 families	NA	3p14.2	3	60304113	FHIT	FHIT			2272			rs10510837-?	rs10510837	0	10510837	intron_variant	0	0.12	4E-6	5.3979400086720375				Illumina [439282] (imputed)	N
2011-01-09	21182207	Salyakina D	2010-12-01	Autism Res	www.ncbi.nlm.nih.gov/pubmed/21182207	Variants in several genomic regions associated with asperger disorder.	Asperger disorder	848 individuals from 232 families	NA	5q15	5	98553032	RGMB	MTCO1P24 - CTBP2P4	107075166	642909		141240	23307	rs4703129-?	rs4703129	0	4703129	intergenic_variant	1	0.41	1E-6	6.0				Illumina [439282] (imputed)	N
2011-01-09	21182207	Salyakina D	2010-12-01	Autism Res	www.ncbi.nlm.nih.gov/pubmed/21182207	Variants in several genomic regions associated with asperger disorder.	Asperger disorder	848 individuals from 232 families	NA	11q25	11	131450176	NTM	NTM			50863			rs1550976-?	rs1550976	0	1550976	intron_variant	0	0.33	2E-6	5.698970004336019				Illumina [439282] (imputed)	N
2011-01-09	21182207	Salyakina D	2010-12-01	Autism Res	www.ncbi.nlm.nih.gov/pubmed/21182207	Variants in several genomic regions associated with asperger disorder.	Asperger disorder	848 individuals from 232 families	NA	15q22.1	15	58882340	RNF111, SLTM	SLTM			79811			rs7179456-?	rs7179456	0	7179456	intron_variant	0	0.39	7E-6	5.154901959985743				Illumina [439282] (imputed)	N
2011-01-09	21182207	Salyakina D	2010-12-01	Autism Res	www.ncbi.nlm.nih.gov/pubmed/21182207	Variants in several genomic regions associated with asperger disorder.	Asperger disorder	848 individuals from 232 families	NA	19q13.2	19	38422124	ODF3L2	RASGRP4			115727			rs892055-?	rs892055	0	892055	missense_variant	0	0.33	5E-6	5.301029995663981				Illumina [439282] (imputed)	N
2014-04-01	24047820	St Pourcain B	2013-09-18	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/24047820	Common variation contributes to the genetic architecture of social communication traits.	Social communication problems	5,584 European ancestry children	1,364 European ancestry children	10q25.1	10	107866308	intergenic	LOC101927573 - LINC01435	101927573	103695365		152796	5268	rs1834180-A	rs1834180	0	1834180	intron_variant	1	0.68	5E-7	6.301029995663981		0.097	[0.060-0.134] unit increase	Illumina [~ 2500000] (imputed)	N
2014-04-01	24047820	St Pourcain B	2013-09-18	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/24047820	Common variation contributes to the genetic architecture of social communication traits.	Social communication problems	5,584 European ancestry children	1,364 European ancestry children	14q21.3	14	48968728	intergenic	LOC105378178			105378178			rs2352908-G	rs2352908	0	2352908	intergenic_variant	0	0.84	1E-6	6.0		0.12	[0.071-0.169] unit increase	Illumina [~ 2500000] (imputed)	N
2014-04-01	24047820	St Pourcain B	2013-09-18	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/24047820	Common variation contributes to the genetic architecture of social communication traits.	Social communication problems	5,584 European ancestry children	1,364 European ancestry children	15q22.2	15	59136459	RNF111, MYO1E	MYO1E			4643			rs4218-G	rs4218	0	4218	3_prime_UTR_variant	0	0.29	1E-7	7.0		0.1	[0.063-0.137] unit increase	Illumina [~ 2500000] (imputed)	N
2014-11-06	24564958	St Pourcain B	2014-02-24	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/24564958	Variability in the common genetic architecture of social-communication spectrum phenotypes during childhood and adolescence.	Social communication problems	Up to 5,628 European ancestry individuals	NA	12q23.1	12	97633913	AF429306	MIR135A2 - LOC643711	406926	643711		70002	79499	rs11109142-G	rs11109142	0	11109142	intergenic_variant	1	0.03	4E-6	5.3979400086720375	(Age 8)	0.31	[0.17-0.45] unit increase	Illumina [2293137] (imputed)	N
2014-11-06	24564958	St Pourcain B	2014-02-24	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/24564958	Variability in the common genetic architecture of social-communication spectrum phenotypes during childhood and adolescence.	Social communication problems	Up to 5,628 European ancestry individuals	NA	18q12.2	18	37498719	BRUNOL4	CELF4			56853			rs17750321-A	rs17750321	0	17750321	intron_variant	0	0.03	5E-6	5.301029995663981	(Age 8)	0.3	[0.18-0.42] unit increase	Illumina [2293137] (imputed)	N
2014-11-06	24564958	St Pourcain B	2014-02-24	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/24564958	Variability in the common genetic architecture of social-communication spectrum phenotypes during childhood and adolescence.	Social communication problems	Up to 5,628 European ancestry individuals	NA	16p13.13	16	11219194	C16orf75	LOC107984859			107984859			rs7199390-T	rs7199390	0	7199390	intron_variant	0	0.1	2E-6	5.698970004336019	(Age 8)	0.19	[0.11-0.27] unit increase	Illumina [2293137] (imputed)	N
2014-11-06	24564958	St Pourcain B	2014-02-24	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/24564958	Variability in the common genetic architecture of social-communication spectrum phenotypes during childhood and adolescence.	Social communication problems	Up to 5,628 European ancestry individuals	NA	9q32	9	114127883	COL27A1	KIF12 - LOC105376225	113220	105376225		27784	16394	rs2839874-C	rs2839874	0	2839874	regulatory_region_variant	1	0.73	6E-6	5.221848749616356	(Age 8)	0.13	[0.071-0.189] unit increase	Illumina [2293137] (imputed)	N
2014-11-06	24564958	St Pourcain B	2014-02-24	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/24564958	Variability in the common genetic architecture of social-communication spectrum phenotypes during childhood and adolescence.	Social communication problems	Up to 5,628 European ancestry individuals	NA	10q26.2	10	127245046	DOCK1	DOCK1			1793			rs11819364-C	rs11819364	0	11819364	intron_variant	0	0.03	9E-6	5.045757490560675	(Age 17)	0.32	[0.18-0.46] unit increase	Illumina [2293137] (imputed)	N
2014-11-06	24564958	St Pourcain B	2014-02-24	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/24564958	Variability in the common genetic architecture of social-communication spectrum phenotypes during childhood and adolescence.	Social communication problems	Up to 5,628 European ancestry individuals	NA	18p11.31	18	5529676	EPB41L3	EPB41L3			23136			rs1539809-T	rs1539809	0	1539809	intron_variant	0	0.04	2E-6	5.698970004336019	(Age 17)	0.33	[0.19-0.47] unit increase	Illumina [2293137] (imputed)	N
2014-11-06	24564958	St Pourcain B	2014-02-24	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/24564958	Variability in the common genetic architecture of social-communication spectrum phenotypes during childhood and adolescence.	Social communication problems	Up to 5,628 European ancestry individuals	NA	16q12.2	16	55009755	IRX5	MTND5P34 - LOC105371278	107075255	105371278		1449	33243	rs4622507-C	rs4622507	0	4622507	downstream_gene_variant	1	0.26	2E-6	5.698970004336019	(Age 17)	0.15	[0.091-0.209] unit increase	Illumina [2293137] (imputed)	N
2014-11-06	24564958	St Pourcain B	2014-02-24	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/24564958	Variability in the common genetic architecture of social-communication spectrum phenotypes during childhood and adolescence.	Social communication problems	Up to 5,628 European ancestry individuals	NA	3q26.1	3	162103736	intergenic	OTOL1 - LOC107986048	131149	107986048		599794	58086	rs1581057 -C	rs1581057	0	1581057	intergenic_variant	1	0.69	6E-6	5.221848749616356	(Age 8)	0.13	[0.071-0.189] unit increase	Illumina [2293137] (imputed)	N
2014-11-06	24564958	St Pourcain B	2014-02-24	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/24564958	Variability in the common genetic architecture of social-communication spectrum phenotypes during childhood and adolescence.	Social communication problems	Up to 5,628 European ancestry individuals	NA	11p15.1	11	17382092	KCNJ11	LOC107984316 - KCNJ11	107984316	3767		431	3154	rs1557765-C	rs1557765	0	1557765	non_coding_transcript_exon_variant	1	0.63	7E-6	5.154901959985743	(Age 8)	0.12	[0.061-0.179] unit increase	Illumina [2293137] (imputed)	N
2014-11-06	24564958	St Pourcain B	2014-02-24	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/24564958	Variability in the common genetic architecture of social-communication spectrum phenotypes during childhood and adolescence.	Social communication problems	Up to 5,628 European ancestry individuals	NA	6p21.2	6	39156906	KCNK5	SAYSD1 - KCNK5	55776	8645		41720	32065	rs9942541-T	rs9942541	0	9942541	intergenic_variant	1	0.05	5E-6	5.301029995663981	(Age 8)	0.23	[0.13-0.33] unit increase	Illumina [2293137] (imputed)	N
2014-11-06	24564958	St Pourcain B	2014-02-24	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/24564958	Variability in the common genetic architecture of social-communication spectrum phenotypes during childhood and adolescence.	Social communication problems	Up to 5,628 European ancestry individuals	NA	2q24.3	2	165857571	KIAA1992	LOC100506124			100506124			rs2304003-T	rs2304003	0	2304003	3_prime_UTR_variant	0	0.26	9E-6	5.045757490560675	(Age 17)	0.14	[0.081-0.199] unit increase	Illumina [2293137] (imputed)	N
2014-11-06	24564958	St Pourcain B	2014-02-24	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/24564958	Variability in the common genetic architecture of social-communication spectrum phenotypes during childhood and adolescence.	Social communication problems	Up to 5,628 European ancestry individuals	NA	7q22.2	7	104779613	LHFPL3	LHFPL3			375612			rs4460308-C	rs4460308	0	4460308	intron_variant	0	0.36	6E-6	5.221848749616356	(Age 8)	0.11	[0.051-0.169] unit increase	Illumina [2293137] (imputed)	N
2014-11-06	24564958	St Pourcain B	2014-02-24	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/24564958	Variability in the common genetic architecture of social-communication spectrum phenotypes during childhood and adolescence.	Social communication problems	Up to 5,628 European ancestry individuals	NA	9q33.3	9	126640288	LMX1B	LMX1B			4010			rs12342373-A	rs12342373	0	12342373	intron_variant	0	0.09	3E-6	5.522878745280337	(Age 8)	0.19	[0.11-0.27] unit increase	Illumina [2293137] (imputed)	N
2014-11-06	24564958	St Pourcain B	2014-02-24	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/24564958	Variability in the common genetic architecture of social-communication spectrum phenotypes during childhood and adolescence.	Social communication problems	Up to 5,628 European ancestry individuals	NA	20p12.3	20	8885071	PLCB1	PLCB1 - LOC105372522	23236	105372522		160	77128	rs3761168-A	rs3761168	0	3761168	intron_variant	1	0.05	8E-8	7.096910013008056	(Age 17)	0.32	[0.2-0.44] unit increase	Illumina [2293137] (imputed)	N
2014-11-06	24564958	St Pourcain B	2014-02-24	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/24564958	Variability in the common genetic architecture of social-communication spectrum phenotypes during childhood and adolescence.	Social communication problems	Up to 5,628 European ancestry individuals	NA	15q22.2	15	63175688	RAB8B	RPS27L - LOC101928972	51065	101928972		18146	2379	rs17828380-C	rs17828380	0	17828380	intergenic_variant	1	0.11	5E-6	5.301029995663981	(Age 8)	0.18	[0.1-0.26] unit increase	Illumina [2293137] (imputed)	N
2014-11-06	24564958	St Pourcain B	2014-02-24	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/24564958	Variability in the common genetic architecture of social-communication spectrum phenotypes during childhood and adolescence.	Social communication problems	Up to 5,628 European ancestry individuals	NA	3p22.2	3	38841028	XIRP1, WDR48, GORASP1, TTC21A, CSRNP1, SCN11A	LOC107986042 - SCN11A	107986042	11280		15729	4736	rs4453791-C	rs4453791	0	4453791	downstream_gene_variant	1	0.13	9E-9	8.045757490560675	(Age 17)	0.23	[0.15-0.31] unit increase	Illumina [2293137] (imputed)	N
2014-11-06	24564958	St Pourcain B	2014-02-24	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/24564958	Variability in the common genetic architecture of social-communication spectrum phenotypes during childhood and adolescence.	Social communication problems	Up to 5,628 European ancestry individuals	NA	14q32.13	14	94641636	SERPINA13	SERPINA13P			388007			rs4905226-T	rs4905226	0	4905226	non_coding_transcript_exon_variant	0	0.24	4E-6	5.3979400086720375	(Age 8)	0.13	[0.071-0.189] unit increase	Illumina [2293137] (imputed)	N
2014-04-01	24047820	St Pourcain B	2013-09-18	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/24047820	Common variation contributes to the genetic architecture of social communication traits.	Social communication problems	5,584 European ancestry children	1,364 European ancestry children	6p22.1	6	29212944	OR2J2, TRIM27, ZNF311, OR2W1, OR2B3, LOC651503, OR214J1, OR5V1, OR12D3, OR2J3	OR2J4P - OR2H4P	442188	442189		30502	2292	rs9257616-G	rs9257616	0	9257616	intron_variant	1	0.56	3E-7	6.522878745280337		0.093	[0.058-0.128] unit increase	Illumina [~ 2500000] (imputed)	N
