DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2012-08-20	22747683	Eriksson N	2012-06-30	BMC Med Genet	www.ncbi.nlm.nih.gov/pubmed/22747683	Genetic variants associated with breast size also influence breast cancer risk.	Breast size	16,175 European ancestry female individuals	NA				DEFB112, TFAP2D							chr6:50202617-A	chr6:50202617	0			1	0.053	5E-6	5.301029995663981		0.174	[0.100-0.248] cup size decrease	Illumina [7422970] (imputed)	N
2012-08-20	22747683	Eriksson N	2012-06-30	BMC Med Genet	www.ncbi.nlm.nih.gov/pubmed/22747683	Genetic variants associated with breast size also influence breast cancer risk.	Breast size	16,175 European ancestry female individuals	NA	3p14.2	3	60777523	NPCDR1, PTPRG	FHIT			2272			rs11919041-T	rs11919041	0	11919041	intron_variant	0	0.287	2E-6	5.698970004336019		0.082	[0.049-0.115] cup size decrease	Illumina [7422970] (imputed)	N
2012-08-20	22747683	Eriksson N	2012-06-30	BMC Med Genet	www.ncbi.nlm.nih.gov/pubmed/22747683	Genetic variants associated with breast size also influence breast cancer risk.	Breast size	16,175 European ancestry female individuals	NA	3p14.2	3	62747691	CADPS	CADPS			8618			rs580384-C	rs580384	0	580384	intron_variant	0	0.089	4E-6	5.3979400086720375		0.124	[0.071-0.177] cup size decrease	Illumina [7422970] (imputed)	N
2012-08-20	22747683	Eriksson N	2012-06-30	BMC Med Genet	www.ncbi.nlm.nih.gov/pubmed/22747683	Genetic variants associated with breast size also influence breast cancer risk.	Breast size	16,175 European ancestry female individuals	NA	10q21.2	10	62427805	ADO, ZNF365, ALDH7A1P4	ZNF365			22891			rs7089814-C	rs7089814	0	7089814	intron_variant	0	0.375	3E-9	8.522878745280337		0.096	[0.065-0.127] cup size increase	Illumina [7422970] (imputed)	N
2012-08-20	22747683	Eriksson N	2012-06-30	BMC Med Genet	www.ncbi.nlm.nih.gov/pubmed/22747683	Genetic variants associated with breast size also influence breast cancer risk.	Breast size	16,175 European ancestry female individuals	NA				NUFIP1P							chr6:67596834-A	chr6:67596834	0			1	0.0020	7E-6	5.154901959985743		1.008	[0.57-1.45] cup size increase	Illumina [7422970] (imputed)	N
2012-08-20	22747683	Eriksson N	2012-06-30	BMC Med Genet	www.ncbi.nlm.nih.gov/pubmed/22747683	Genetic variants associated with breast size also influence breast cancer risk.	Breast size	16,175 European ancestry female individuals	NA	11q13.3	11	69328516	IFITM9P, CCND1	IFITM9P - LOC105369370	390218	105369370		24710	38309	rs7102705-A	rs7102705	0	7102705	intron_variant	1	0.211	5E-6	5.301029995663981		0.086	[0.049-0.123] cup size increase	Illumina [7422970] (imputed)	N
2012-08-20	22747683	Eriksson N	2012-06-30	BMC Med Genet	www.ncbi.nlm.nih.gov/pubmed/22747683	Genetic variants associated with breast size also influence breast cancer risk.	Breast size	16,175 European ancestry female individuals	NA	4q13.3	4	74577305	EREG, AREGB, EPGN, AREG	LOC107986229			107986229			rs62314947-T	rs62314947	0	62314947	intron_variant	0	0.281	5E-8	7.301029995663981		0.101	[0.064-0.138] cup size decrease	Illumina [7422970] (imputed)	N
2012-08-20	22747683	Eriksson N	2012-06-30	BMC Med Genet	www.ncbi.nlm.nih.gov/pubmed/22747683	Genetic variants associated with breast size also influence breast cancer risk.	Breast size	16,175 European ancestry female individuals	NA	10q22.2	10	74943248	COMTD1, SPA17P1	KAT6B			23522			rs10466033-G	rs10466033	0	10466033	intron_variant	0	0.0080	6E-6	5.221848749616356		0.437	[0.25-0.63] cup size increase	Illumina [7422970] (imputed)	N
2012-08-20	22747683	Eriksson N	2012-06-30	BMC Med Genet	www.ncbi.nlm.nih.gov/pubmed/22747683	Genetic variants associated with breast size also influence breast cancer risk.	Breast size	16,175 European ancestry female individuals	NA	13q31.3	13	92929538	GPC6	GPC5 - LOC105370317	2262	105370317		62301	103447	rs9523848-T	rs9523848	0	9523848	intergenic_variant	1	0.293	3E-6	5.522878745280337		0.081	[0.048-0.114] cup size decrease	Illumina [7422970] (imputed)	N
2012-08-20	22747683	Eriksson N	2012-06-30	BMC Med Genet	www.ncbi.nlm.nih.gov/pubmed/22747683	Genetic variants associated with breast size also influence breast cancer risk.	Breast size	16,175 European ancestry female individuals	NA	14q32.13	14	94329847	SERPINA6, CLMN	SERPINA6 - SERPINA2	866	390502		6496	34471	rs61280460-T	rs61280460	0	61280460	intergenic_variant	1	0.199	8E-7	6.096910013008056		0.095	[0.058-0.132] cup size decrease	Illumina [7422970] (imputed)	N
2012-08-20	22747683	Eriksson N	2012-06-30	BMC Med Genet	www.ncbi.nlm.nih.gov/pubmed/22747683	Genetic variants associated with breast size also influence breast cancer risk.	Breast size	16,175 European ancestry female individuals	NA	12q22	12	95633983	NEDD1, MIR135A2	USP44 - PGAM1P5	84101	100132594		82454	15272	rs17356907-G	rs17356907	0	17356907	intron_variant	1	0.296	1E-6	6.0		0.081	[0.048-0.114] cup size increase	Illumina [7422970] (imputed)	N
2012-08-20	22747683	Eriksson N	2012-06-30	BMC Med Genet	www.ncbi.nlm.nih.gov/pubmed/22747683	Genetic variants associated with breast size also influence breast cancer risk.	Breast size	16,175 European ancestry female individuals	NA	2q14.2	2	120487546	INHBB, GLI2, LOC84931	LINC01101 - LOC105373585	84931	105373585		21197	55312	rs4849887-T	rs4849887	0	4849887	intergenic_variant	1	0.113	3E-11	10.522878745280337		0.166	[0.12-0.22] cup size increase	Illumina [7422970] (imputed)	N
2012-08-20	22747683	Eriksson N	2012-06-30	BMC Med Genet	www.ncbi.nlm.nih.gov/pubmed/22747683	Genetic variants associated with breast size also influence breast cancer risk.	Breast size	16,175 European ancestry female individuals	NA				TMCC1							chr3:130947635-A	chr3:130947635	0			1	0.0010	5E-7	6.301029995663981		2.299	[1.41-3.19] cup size increase	Illumina [7422970] (imputed)	N
2012-08-20	22747683	Eriksson N	2012-06-30	BMC Med Genet	www.ncbi.nlm.nih.gov/pubmed/22747683	Genetic variants associated with breast size also influence breast cancer risk.	Breast size	16,175 European ancestry female individuals	NA	8q24.3	8	141530825	FLJ43860	LOC105375791 - MIR1302-7	105375791	100302147		16610	255417	rs7837045-A	rs7837045	0	7837045	regulatory_region_variant	1	0.22	5E-6	5.301029995663981		0.092	[0.053-0.131] cup size decrease	Illumina [7422970] (imputed)	N
2012-08-20	22747683	Eriksson N	2012-06-30	BMC Med Genet	www.ncbi.nlm.nih.gov/pubmed/22747683	Genetic variants associated with breast size also influence breast cancer risk.	Breast size	16,175 European ancestry female individuals	NA	6q25.1	6	151636579	ESR1, C6orf97	CCDC170 - ESR1	80129	2099		15386	17569	rs12173570-T	rs12173570	0	12173570	intergenic_variant	1	0.101	6E-11	10.221848749616356		0.171	[0.12-0.22] cup size increase	Illumina [7422970] (imputed)	N
2012-08-20	22747683	Eriksson N	2012-06-30	BMC Med Genet	www.ncbi.nlm.nih.gov/pubmed/22747683	Genetic variants associated with breast size also influence breast cancer risk.	Breast size	16,175 European ancestry female individuals	NA				TLR3							chr4:187239569-T	chr4:187239569	0			1	0.013	6E-6	5.221848749616356		0.406	[0.23-0.58] cup size increase	Illumina [7422970] (imputed)	N
2012-08-20	22747683	Eriksson N	2012-06-30	BMC Med Genet	www.ncbi.nlm.nih.gov/pubmed/22747683	Genetic variants associated with breast size also influence breast cancer risk.	Breast size	16,175 European ancestry female individuals	NA	1q32.1	1	201915824	ATP2B4	LMOD1			25802			rs2819348-C	rs2819348	0	2819348	intron_variant	0	0.318	3E-6	5.522878745280337		0.078	[0.045-0.111] cup size increase	Illumina [7422970] (imputed)	N
2012-08-20	22747683	Eriksson N	2012-06-30	BMC Med Genet	www.ncbi.nlm.nih.gov/pubmed/22747683	Genetic variants associated with breast size also influence breast cancer risk.	Breast size	16,175 European ancestry female individuals	NA	2q14.2	2	119755557	EPB41L5	LOC101927764			101927764			rs13401620-A	rs13401620	0	13401620	upstream_gene_variant	0	0.224	2E-6	5.698970004336019		0.095	[0.056-0.134] cup size decrease	Illumina [7422970] (imputed)	N
2012-08-20	22747683	Eriksson N	2012-06-30	BMC Med Genet	www.ncbi.nlm.nih.gov/pubmed/22747683	Genetic variants associated with breast size also influence breast cancer risk.	Breast size	16,175 European ancestry female individuals	NA	2p14	2	64268493	RPL23AP37, LOC100128607	LOC100507006 - LOC105374768	100507006	105374768		15962	31378	rs1529102-A	rs1529102	0	1529102	intergenic_variant	1	0.495	6E-6	5.221848749616356		0.07	[0.041-0.099] cup size increase	Illumina [7422970] (imputed)	N
2012-08-20	22747683	Eriksson N	2012-06-30	BMC Med Genet	www.ncbi.nlm.nih.gov/pubmed/22747683	Genetic variants associated with breast size also influence breast cancer risk.	Breast size	16,175 European ancestry female individuals	NA	2p23.3	2	27519736	SLC4A1AP	GCKR			2646			rs780093-T	rs780093	0	780093	intron_variant	0	0.416	5E-6	5.301029995663981		0.072	[0.041-0.103] cup size increase	Illumina [7422970] (imputed)	N
2012-08-20	22747683	Eriksson N	2012-06-30	BMC Med Genet	www.ncbi.nlm.nih.gov/pubmed/22747683	Genetic variants associated with breast size also influence breast cancer risk.	Breast size	16,175 European ancestry female individuals	NA	2q31.2	2	178239571	TTN	OSBPL6			114880			rs34479159-C	rs34479159	0	34479159	intron_variant	0	0.19	6E-6	5.221848749616356		0.089	[0.050-0.128] cup size increase	Illumina [7422970] (imputed)	N
2012-08-20	22747683	Eriksson N	2012-06-30	BMC Med Genet	www.ncbi.nlm.nih.gov/pubmed/22747683	Genetic variants associated with breast size also influence breast cancer risk.	Breast size	16,175 European ancestry female individuals	NA				LOC645207, GAP43							chr3:116704634-A	chr3:116704634	0			1	0.054	8E-6	5.096910013008056		0.165	[0.092-0.238] cup size decrease	Illumina [7422970] (imputed)	N
2012-08-20	22747683	Eriksson N	2012-06-30	BMC Med Genet	www.ncbi.nlm.nih.gov/pubmed/22747683	Genetic variants associated with breast size also influence breast cancer risk.	Breast size	16,175 European ancestry female individuals	NA	3p24.1	3	29167660	MESTP4, RBMS3	MESTP4 - RBMS3-AS3	131572	100873979		78044	96534	rs6549915-T	rs6549915	0	6549915	intron_variant	1	0.444	9E-6	5.045757490560675		0.078	[0.043-0.113] cup size decrease	Illumina [7422970] (imputed)	N
2012-08-20	22747683	Eriksson N	2012-06-30	BMC Med Genet	www.ncbi.nlm.nih.gov/pubmed/22747683	Genetic variants associated with breast size also influence breast cancer risk.	Breast size	16,175 European ancestry female individuals	NA	4q34.3	4	179462158	RPL19P8	LOC105377563 - LOC105377564	105377563	105377564		644832	502288	rs2716816-C	rs2716816	0	2716816	intron_variant	1	0.149	7E-6	5.154901959985743		0.098	[0.055-0.141] cup size increase	Illumina [7422970] (imputed)	N
2012-08-20	22747683	Eriksson N	2012-06-30	BMC Med Genet	www.ncbi.nlm.nih.gov/pubmed/22747683	Genetic variants associated with breast size also influence breast cancer risk.	Breast size	16,175 European ancestry female individuals	NA	7p14.2	7	36912416	ELMO1	ELMO1			9844			rs10488023-G	rs10488023	0	10488023	intron_variant	0	0.142	8E-6	5.096910013008056		0.099	[0.056-0.142] cup size increase	Illumina [7422970] (imputed)	N
2012-08-20	22747683	Eriksson N	2012-06-30	BMC Med Genet	www.ncbi.nlm.nih.gov/pubmed/22747683	Genetic variants associated with breast size also influence breast cancer risk.	Breast size	16,175 European ancestry female individuals	NA	11q24.2	11	126003207	KIRREL3	CDON			50937			rs7104745-G	rs7104745	0	7104745	intron_variant	0	0.458	6E-6	5.221848749616356		0.07	[0.039-0.101] cup size increase	Illumina [7422970] (imputed)	N
2012-08-20	22747683	Eriksson N	2012-06-30	BMC Med Genet	www.ncbi.nlm.nih.gov/pubmed/22747683	Genetic variants associated with breast size also influence breast cancer risk.	Breast size	16,175 European ancestry female individuals	NA	13q13.3	13	35957411	FAM48A	DCLK1			9201			rs34065801-C	rs34065801	0	34065801	intron_variant	0	0.176	6E-6	5.221848749616356		0.096	[0.055-0.137] cup size increase	Illumina [7422970] (imputed)	N
2012-08-20	22747683	Eriksson N	2012-06-30	BMC Med Genet	www.ncbi.nlm.nih.gov/pubmed/22747683	Genetic variants associated with breast size also influence breast cancer risk.	Breast size	16,175 European ancestry female individuals	NA	13q21.2	13	59379332	TDRD3	LOC105370222 - RNU7-88P	105370222	100873843		87900	100738	rs12585963-A	rs12585963	0	12585963	intergenic_variant	1	0.312	2E-6	5.698970004336019		0.08	[0.047-0.113] cup size increase	Illumina [7422970] (imputed)	N
2012-08-20	22747683	Eriksson N	2012-06-30	BMC Med Genet	www.ncbi.nlm.nih.gov/pubmed/22747683	Genetic variants associated with breast size also influence breast cancer risk.	Breast size	16,175 European ancestry female individuals	NA	18q12.1	18	32399612	NOL4	GAREM			64762			rs58263042-C	rs58263042	0	58263042	intron_variant	0	0.061	9E-6	5.045757490560675		0.165	[0.092-0.238] cup size decrease	Illumina [7422970] (imputed)	N
2012-08-20	22747683	Eriksson N	2012-06-30	BMC Med Genet	www.ncbi.nlm.nih.gov/pubmed/22747683	Genetic variants associated with breast size also influence breast cancer risk.	Breast size	16,175 European ancestry female individuals	NA	2q14.2	2	120332155	INHBB	LOC105373584 - LOC105373989	105373584	105373989		12831	10295	rs17625845-C	rs17625845	0	17625845	intergenic_variant	1	.205	5E-10	9.301029995663981		0.125	[.086-.164] cup size increase	Illumina [7422970] (imputed)	N
2012-08-20	22747683	Eriksson N	2012-06-30	BMC Med Genet	www.ncbi.nlm.nih.gov/pubmed/22747683	Genetic variants associated with breast size also influence breast cancer risk.	Breast size	16,175 European ancestry female individuals	NA	22q12.1	22	28765019	MTFP1, LOC646513, SEC14L2, SDC4P, CHEK2	HSCB - CCDC117	150274	150275		7501	7655	rs4820792-T	rs4820792	0	4820792	intergenic_variant	1	.180	4E-7	6.3979400086720375		0.105	[0.065-.146] cup size increase	Illumina [7422970] (imputed)	N
2012-08-20	22747683	Eriksson N	2012-06-30	BMC Med Genet	www.ncbi.nlm.nih.gov/pubmed/22747683	Genetic variants associated with breast size also influence breast cancer risk.	Breast size	16,175 European ancestry female individuals	NA	7q31.1	7	112002591	ZNF277	DOCK4			9732			rs61159171-T	rs61159171	0	61159171	intron_variant	0	0.348	6E-6	5.221848749616356		0.075	[0.042-0.108] cup size decrease	Illumina [7422970] (imputed)	N
2014-04-02	24080446	Rudolph A	2013-11-04	Endocr Relat Cancer	www.ncbi.nlm.nih.gov/pubmed/24080446	Genetic modifiers of menopausal hormone replacement therapy and breast cancer risk: a genome-wide interaction study.	Lobular breast cancer (menopausal hormone therapy interaction)	541 European ancestry cases	676 European ancestry cases, 9,266 European ancestry controls	3q13.33	3	119542528	CD80	CD80			941			rs7648642-?	rs7648642	0	7648642	intron_variant	0		5E-6	5.301029995663981		1.5625	[1.28-1.89]	Illumina [2500000] (imputed)	N
2014-04-02	24080446	Rudolph A	2013-11-04	Endocr Relat Cancer	www.ncbi.nlm.nih.gov/pubmed/24080446	Genetic modifiers of menopausal hormone replacement therapy and breast cancer risk: a genome-wide interaction study.	Lobular breast cancer (menopausal hormone therapy interaction)	541 European ancestry cases	676 European ancestry cases, 9,266 European ancestry controls	17q12	17	34662519	TMEM132E	TMEM132E - LOC105371740	124842	105371740		23201	62990	rs11654964-?	rs11654964	0	11654964	intergenic_variant	1		3E-6	5.522878745280337		1.67	[1.35-2.06]	Illumina [2500000] (imputed)	N
2013-08-02	23544013	Couch FJ	2013-03-27	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/23544013	Genome-wide association study in BRCA1 mutation carriers identifies novel loci associated with breast and ovarian cancer risk.	Breast Cancer in BRCA1 mutation carriers	1,426 European ancestry cases, 1,301 European ancestry controls	6,031 European ancestry cases, 5,933 European ancestry controls	1q32.1	1	204546897	MDM4	MDM4			4194			rs2290854-A	rs2290854	0	2290854	intron_variant	0	0.31	1E-7	7.0		1.13	[1.08-1.18]	Illumina [2568349] (imputed)	N
2013-08-02	23544013	Couch FJ	2013-03-27	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/23544013	Genome-wide association study in BRCA1 mutation carriers identifies novel loci associated with breast and ovarian cancer risk.	Breast Cancer in BRCA1 mutation carriers	1,426 European ancestry cases, 1,301 European ancestry controls	6,031 European ancestry cases, 5,933 European ancestry controls	10q25.2	10	112974337	TCF7L2	TCF7L2			6934			rs11196174-G	rs11196174	0	11196174	intron_variant	0	0.28	8E-7	6.096910013008056		1.13	[1.07-1.18]	Illumina [2568349] (imputed)	N
2013-08-02	23544013	Couch FJ	2013-03-27	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/23544013	Genome-wide association study in BRCA1 mutation carriers identifies novel loci associated with breast and ovarian cancer risk.	Breast Cancer in BRCA1 mutation carriers	1,426 European ancestry cases, 1,301 European ancestry controls	6,031 European ancestry cases, 5,933 European ancestry controls	7p21.3	7	8512984	NR	NXPH1			30010			rs765855-?	rs765855	0	765855	intron_variant	0		4E-6	5.3979400086720375				Illumina [2568349] (imputed)	N
2013-08-02	23544013	Couch FJ	2013-03-27	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/23544013	Genome-wide association study in BRCA1 mutation carriers identifies novel loci associated with breast and ovarian cancer risk.	Breast Cancer in BRCA1 mutation carriers	1,426 European ancestry cases, 1,301 European ancestry controls	6,031 European ancestry cases, 5,933 European ancestry controls	19p13.11	19	17278895	intergenic	BABAM1			29086			rs8170-G	rs8170	0	8170	synonymous_variant	0	0.48	4E-13	12.397940008672037		1.19	[1.14-1.25]	Illumina [2568349] (imputed)	N
2013-08-02	23544013	Couch FJ	2013-03-27	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/23544013	Genome-wide association study in BRCA1 mutation carriers identifies novel loci associated with breast and ovarian cancer risk.	Breast Cancer in BRCA1 mutation carriers	1,426 European ancestry cases, 1,301 European ancestry controls	6,031 European ancestry cases, 5,933 European ancestry controls	6q25.1	6	151627231	intergenic	CCDC170 - ESR1	80129	2099		6038	26917	rs2046210-C	rs2046210	0	2046210	intergenic_variant	1	0.08	5E-9	8.301029995663981		1.28	[1.18-1.39]	Illumina [2568349] (imputed)	N
2013-08-02	23544013	Couch FJ	2013-03-27	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/23544013	Genome-wide association study in BRCA1 mutation carriers identifies novel loci associated with breast and ovarian cancer risk.	Breast Cancer in BRCA1 mutation carriers	1,426 European ancestry cases, 1,301 European ancestry controls	6,031 European ancestry cases, 5,933 European ancestry controls	12p11.22	12	28002147	intergenic	PTHLH - LOC105369710	5744	105369710		27960	59494	rs10771399-A	rs10771399	0	10771399	intergenic_variant	1	0.86	8E-6	5.096910013008056		1.18	[1.1-1.27]	Illumina [2568349] (imputed)	N
2014-11-12	24785509	Barnett GC	2014-04-28	Radiother Oncol	www.ncbi.nlm.nih.gov/pubmed/24785509	A genome wide association study (GWAS) providing evidence of an association between common genetic variants and late radiotherapy toxicity.	Response to radiotherapy in cancer (late toxicity)	579 European ancestry prostate cancer cases, 1,194 European ancestry breast cancer cases	516 European ancestry prostate cancer cases, 862 prostate cancer cases, 355 breast cancer cases	1p13.2	1	111873741	KCND3	KCND3			3752			rs2788612-?	rs2788612	0	2788612	intron_variant	0	0.05	6E-16	15.221848749616356	(Prostate cancer, rectal incontinence, univariable analysis)	0.18	[NR] unit increase	Illumina [2417493] (imputed)	N
2014-11-12	24785509	Barnett GC	2014-04-28	Radiother Oncol	www.ncbi.nlm.nih.gov/pubmed/24785509	A genome wide association study (GWAS) providing evidence of an association between common genetic variants and late radiotherapy toxicity.	Response to radiotherapy in cancer (late toxicity)	579 European ancestry prostate cancer cases, 1,194 European ancestry breast cancer cases	516 European ancestry prostate cancer cases, 862 prostate cancer cases, 355 breast cancer cases	10q24.31	10	100170652	ERLIN1	ERLIN1			10613			rs11595238-?	rs11595238	0	11595238	intron_variant	0	0.04	2E-6	5.698970004336019	(Prostate cancer, rectal incontinence, multivariable analysis)	6.61		Illumina [2417493] (imputed)	N
2014-11-12	24785509	Barnett GC	2014-04-28	Radiother Oncol	www.ncbi.nlm.nih.gov/pubmed/24785509	A genome wide association study (GWAS) providing evidence of an association between common genetic variants and late radiotherapy toxicity.	Response to radiotherapy in cancer (late toxicity)	579 European ancestry prostate cancer cases, 1,194 European ancestry breast cancer cases	516 European ancestry prostate cancer cases, 862 prostate cancer cases, 355 breast cancer cases	3p24.1	3	29287529	RBMS3	RBMS3			27303			rs9832625-?	rs9832625	0	9832625	intron_variant	0	0.08	3E-6	5.522878745280337	(Prostate cancer, rectal incontinence, univariable analysis)	0.07	[NR] unit increase	Illumina [2417493] (imputed)	N
2014-11-12	24785509	Barnett GC	2014-04-28	Radiother Oncol	www.ncbi.nlm.nih.gov/pubmed/24785509	A genome wide association study (GWAS) providing evidence of an association between common genetic variants and late radiotherapy toxicity.	Response to radiotherapy in cancer (late toxicity)	579 European ancestry prostate cancer cases, 1,194 European ancestry breast cancer cases	516 European ancestry prostate cancer cases, 862 prostate cancer cases, 355 breast cancer cases	21q21.1	21	16396204	CNTNAP2	MIR99AHG			388815			rs2823779-?	rs2823779	0	2823779	intron_variant	0	0.09	7E-6	5.154901959985743	(Prostate cancer, urine incontinence, univariable analysis)	0.1	[NR] unit increase	Illumina [2417493] (imputed)	N
2015-04-23	25117820	Schneider BP	2014-08-12	Br J Cancer	www.ncbi.nlm.nih.gov/pubmed/25117820	Genetic variant predicts bevacizumab-induced hypertension in ECOG-5103 and ECOG-2100.	Response to chemotherapy in breast cancer (hypertension) (bevacizumab)	255 European ancestry cases, 387 European ancestry controls		5q13.3	5	76143375	SV2C	SV2C			22987			rs6453204-?	rs6453204	0	6453204	intron_variant	0	NR	6E-8	7.221848749616356		3.3	[NR]	Illumina [up to 810372] (imputed)	N
2015-04-23	25117820	Schneider BP	2014-08-12	Br J Cancer	www.ncbi.nlm.nih.gov/pubmed/25117820	Genetic variant predicts bevacizumab-induced hypertension in ECOG-5103 and ECOG-2100.	Response to chemotherapy in breast cancer hypertensive cases (cumulative dose) (bevacizumab)	255 European ancestry cases, 387 European ancestry controls		5q13.3	5	76143375	SV2C	SV2C			22987			rs6453204-?	rs6453204	0	6453204	intron_variant	0	NR	5E-8	7.301029995663981		2.2	[NR]	Illumina [up to 810372] (imputed)	N
2015-04-23	25117820	Schneider BP	2014-08-12	Br J Cancer	www.ncbi.nlm.nih.gov/pubmed/25117820	Genetic variant predicts bevacizumab-induced hypertension in ECOG-5103 and ECOG-2100.	Response to chemotherapy in breast cancer (hypertension) (bevacizumab)	255 European ancestry cases, 387 European ancestry controls		22q13.31	22	44080184	PARVB	PARVB			29780			rs130318-?	rs130318	0	130318	intron_variant	0	NR	4E-6	5.3979400086720375		1.72	[NR]	Illumina [up to 810372] (imputed)	N
2015-04-23	25117820	Schneider BP	2014-08-12	Br J Cancer	www.ncbi.nlm.nih.gov/pubmed/25117820	Genetic variant predicts bevacizumab-induced hypertension in ECOG-5103 and ECOG-2100.	Response to chemotherapy in breast cancer (hypertension) (bevacizumab)	255 European ancestry cases, 387 European ancestry controls		11q24.1	11	123393934	intergenic	GRAMD1B			57476			rs1943466-?	rs1943466	0	1943466	intron_variant	0	NR	1E-6	6.0		1.82	[NR]	Illumina [up to 810372] (imputed)	N
2015-04-23	25117820	Schneider BP	2014-08-12	Br J Cancer	www.ncbi.nlm.nih.gov/pubmed/25117820	Genetic variant predicts bevacizumab-induced hypertension in ECOG-5103 and ECOG-2100.	Response to chemotherapy in breast cancer hypertensive cases (cumulative dose) (bevacizumab)	255 European ancestry cases, 387 European ancestry controls		22q13.31	22	44080184	PARVB	PARVB			29780			rs130318-?	rs130318	0	130318	intron_variant	0	NR	4E-7	6.3979400086720375		1.7	[NR]	Illumina [up to 810372] (imputed)	N
2015-04-23	25117820	Schneider BP	2014-08-12	Br J Cancer	www.ncbi.nlm.nih.gov/pubmed/25117820	Genetic variant predicts bevacizumab-induced hypertension in ECOG-5103 and ECOG-2100.	Response to chemotherapy in breast cancer hypertensive cases (cumulative dose) (bevacizumab)	255 European ancestry cases, 387 European ancestry controls		11q24.1	11	123393934	intergenic	GRAMD1B			57476			rs1943466-?	rs1943466	0	1943466	intron_variant	0	NR	6E-7	6.221848749616356		1.69	[NR]	Illumina [up to 810372] (imputed)	N
2015-04-23	25117820	Schneider BP	2014-08-12	Br J Cancer	www.ncbi.nlm.nih.gov/pubmed/25117820	Genetic variant predicts bevacizumab-induced hypertension in ECOG-5103 and ECOG-2100.	Response to chemotherapy in breast cancer hypertensive cases (cumulative dose) (bevacizumab)	255 European ancestry cases, 387 European ancestry controls		2q14.2	2	119990995	intergenic	PTPN4 - RPL27P7	5775	100129234		6096	2173	rs11685222-?	rs11685222	0	11685222	downstream_gene_variant	1	NR	4E-6	5.3979400086720375		1.98	[NR]	Illumina [up to 810372] (imputed)	N
2015-04-23	25117820	Schneider BP	2014-08-12	Br J Cancer	www.ncbi.nlm.nih.gov/pubmed/25117820	Genetic variant predicts bevacizumab-induced hypertension in ECOG-5103 and ECOG-2100.	Response to chemotherapy in breast cancer hypertensive cases (cumulative dose) (bevacizumab)	255 European ancestry cases, 387 European ancestry controls		2p24.2	2	18106253	intergenic	KCNS3 - LOC105373451	3790	105373451		173292	161785	rs12467348-?	rs12467348	0	12467348	intron_variant	1	NR	9E-6	5.045757490560675		2.05	[NR]	Illumina [up to 810372] (imputed)	N
2015-04-23	25117820	Schneider BP	2014-08-12	Br J Cancer	www.ncbi.nlm.nih.gov/pubmed/25117820	Genetic variant predicts bevacizumab-induced hypertension in ECOG-5103 and ECOG-2100.	Response to chemotherapy in breast cancer hypertensive cases (cumulative dose) (bevacizumab)	255 European ancestry cases, 387 European ancestry controls		3p24.1	3	30677040	TGFBR2	TGFBR2			7048			rs3773651-?	rs3773651	0	3773651	intron_variant	0	NR	7E-6	5.154901959985743		2.15	[NR]	Illumina [up to 810372] (imputed)	N
2015-04-23	25117820	Schneider BP	2014-08-12	Br J Cancer	www.ncbi.nlm.nih.gov/pubmed/25117820	Genetic variant predicts bevacizumab-induced hypertension in ECOG-5103 and ECOG-2100.	Response to chemotherapy in breast cancer hypertensive cases (cumulative dose) (bevacizumab)	255 European ancestry cases, 387 European ancestry controls		12p12.3	12	19774866	intergenic	RNU1-146P - LOC105369682	106480198	105369682		50267	68881	rs2731620-?	rs2731620	0	2731620	upstream_gene_variant	1	NR	7E-6	5.154901959985743		1.59	[NR]	Illumina [up to 810372] (imputed)	N
2015-04-23	25117820	Schneider BP	2014-08-12	Br J Cancer	www.ncbi.nlm.nih.gov/pubmed/25117820	Genetic variant predicts bevacizumab-induced hypertension in ECOG-5103 and ECOG-2100.	Response to chemotherapy in breast cancer hypertensive cases (cumulative dose) (bevacizumab)	255 European ancestry cases, 387 European ancestry controls		5q35.2	5	174280232	intergenic	LOC105377737 - LINC01411	105377737	101928176		36731	56122	rs6878584-?	rs6878584	0	6878584	intergenic_variant	1	NR	7E-6	5.154901959985743		2.27	[NR]	Illumina [up to 810372] (imputed)	N
