DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Ulcerative colitis	12,366 European and unknown ancestry cases, 33,609 European and unknown ancestry controls	NA	3p21.31	3	49684099	TMA7, TREX1, UCN2, TMEM89, SLC26A6, WDR6, NDUFAF3, IMPDH2, KLHDC8B, RP11-3B7.1, C3orf62, GPX1, TCTA, AMT, APEH, PLXNB1, CCDC51, SHISA5, PFKFB4, UQCRC1, CELSR3, NCKIPSD, PRKAR2A, SLC25A20, ARIH2OS, P4HTM, DALRD3, QRICH1, QARS, LAMB2, CCDC71, C3orf84, USP4, NICN1, MST1, RNF123, ATRIP, COL7A1, IP6K2, ARIH2, USP19, RHOA, DAG1, BSN, CCDC36	MST1			4485			rs3197999-?	rs3197999	0	3197999	missense_variant	0		8E-20	19.096910013008056				Illumina [9578670] (imputed)	N
2016-07-24	26192919	Liu JZ	2015-07-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26192919	Association analyses identify 38 susceptibility loci for inflammatory bowel disease and highlight shared genetic risk across populations.	Ulcerative colitis	6,968 European ancestry cases, 20,464 European ancestry controls	10,679 European ancestry cases, 26,715 European ancestry controls, 397 Iranian ancestry cases, 342 Iranian ancestry controls, 1,239 Indian ancestry cases, 990 Indian ancestry controls, 1,134 East Asian ancestry cases, 3,719 East Asian ancestry controls	19q13.42	19	54868759	NR	KIR3DL2 - RNU6-222P	3812	106479665		1544	182	rs17771967-G	rs17771967	0	17771967	intron_variant	1	0.424	5E-8	7.301029995663981	(EA)	1.073007	[1.05-1.1]	Affymetrix, Illumina [~ 9000000] (imputed)	N
2012-09-26	22821403	Ellinghaus D	2012-07-23	Hepatology	www.ncbi.nlm.nih.gov/pubmed/22821403	Genome-wide association analysis in primary sclerosing cholangitis and ulcerative colitis identifies risk loci at GPR35 and TCF4.	Sclerosing cholangitis and ulcerative colitis (combined)	Up to 389 European ancestry primary sclerosing cholangitis cases, 987 European ancestry ulcerative colitis cases, 2,968 European ancestry controls	1,012 European ancestry primary sclerosing cholangitis cases, 4,444 European ancestry ulcerative colitis cases, 11,659 European ancestry controls	2q37.3	2	240624322	GPR35	GPR35			2859			rs4676410-A	rs4676410	0	4676410	intron_variant	0	0.20	2E-9	8.698970004336019	(PSC)	1.38	[1.24-1.53]	Affymetrix [up to 1279891] (imputed)	N
2012-09-26	22821403	Ellinghaus D	2012-07-23	Hepatology	www.ncbi.nlm.nih.gov/pubmed/22821403	Genome-wide association analysis in primary sclerosing cholangitis and ulcerative colitis identifies risk loci at GPR35 and TCF4.	Sclerosing cholangitis and ulcerative colitis (combined)	Up to 389 European ancestry primary sclerosing cholangitis cases, 987 European ancestry ulcerative colitis cases, 2,968 European ancestry controls	1,012 European ancestry primary sclerosing cholangitis cases, 4,444 European ancestry ulcerative colitis cases, 11,659 European ancestry controls	18q21.2	18	55539976	TCF4	TCF4			6925			rs1452787-A	rs1452787	0	1452787	intron_variant	0	0.72	3E-8	7.522878745280337	(PSC)	1.33	[1.20-1.47]	Affymetrix [up to 1279891] (imputed)	N
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	1p31.3	1	67203951	IL23R	IL23R			149233			rs11580078-G	rs11580078	0	11580078	intron_variant	0	0.43	8E-11	10.096910013008056				Illumina [7347414] (imputed)	N
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	1p13.2	1	113761186	PTPN22	PHTF1 - RSBN1	10745	54665		1298	646	rs6679677-A	rs6679677	0	6679677	upstream_gene_variant	1	0.09	8E-11	10.096910013008056				Illumina [7347414] (imputed)	N
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	1q24.3	1	172869708	TNFSF18	LOC105371618 - AIMP1P2	105371618	100873064		31921	16239	rs34884278-C	rs34884278	0	34884278	intron_variant	1	0.3	4E-7	6.3979400086720375				Illumina [7347414] (imputed)	N
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	1q31.3	1	197406337	CRB1	CRB1			23418			rs6689858-C	rs6689858	0	6689858	intron_variant	0	0.29	2E-7	6.698970004336019				Illumina [7347414] (imputed)	N
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	1q32.1	1	206760172	IL10	LOC105372877 - IL10	105372877	3586		7770	7431	rs55705316-G	rs55705316	0	55705316	intergenic_variant	1	0.14	1E-6	6.0				Illumina [7347414] (imputed)	N
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	2q12.1	2	102464132	IL18R1	IL18RAP - SLC9A4	8807	389015		11564	9150	rs2075184-T	rs2075184	0	2075184	intergenic_variant	1	0.23	9E-8	7.045757490560675				Illumina [7347414] (imputed)	N
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	2q37.1	2	233276621	ATG16L1	ATG16L1			55054			rs36001488-C	rs36001488	0	36001488	intron_variant	0	0.48	8E-11	10.096910013008056				Illumina [7347414] (imputed)	N
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	2q37.3	2	240624322	GPR35	GPR35			2859			rs4676410-A	rs4676410	0	4676410	intron_variant	0	0.19	2E-7	6.698970004336019				Illumina [7347414] (imputed)	N
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	3p21.31	3	49534707	DAG1	DAG1			1605			rs4625-G	rs4625	0	4625	3_prime_UTR_variant	0	0.31	8E-11	10.096910013008056				Illumina [7347414] (imputed)	N
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	4q27	4	122639784	IL21	IL21-AS1			100996941			rs62324212-A	rs62324212	0	62324212	intron_variant	0	0.42	3E-8	7.522878745280337				Illumina [7347414] (imputed)	N
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	5p13.1	5	40487168	PTGER4	LOC105374736 - LOC105374737	105374736	105374737		159517	112782	rs7725052-C	rs7725052	0	7725052	regulatory_region_variant	1	0.43	8E-11	10.096910013008056				Illumina [7347414] (imputed)	N
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	5q11.2	5	56148856	ANKRD55	ANKRD55			79722			rs7731626-A	rs7731626	0	7731626	intron_variant	0	0.39	1E-10	10.0				Illumina [7347414] (imputed)	N
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	5q15	5	96888176	ERAP2	ERAP1, ERAP2			51752, 64167			rs4869313-T	rs4869313	0	4869313	intron_variant	0	0.42	9E-8	7.045757490560675				Illumina [7347414] (imputed)	N
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	5q31.1	5	132475490	IL5	C5orf56			441108			rs11741255-A	rs11741255	0	11741255	intron_variant	0	0.42	2E-9	8.698970004336019				Illumina [7347414] (imputed)	N
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	5q33.3	5	159402286	IL12B	LOC285626 - LOC285627	285626	285627		39452	46270	rs755374-T	rs755374	0	755374	intron_variant	1	0.32	2E-10	9.698970004336019				Illumina [7347414] (imputed)	N
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	9p24.1	9	4981866	JAK2	HNRNPA1P41 - JAK2	100128701	3717		35904	3220	rs36051895-T	rs36051895	0	36051895	upstream_gene_variant	1	0.29	9E-8	7.045757490560675				Illumina [7347414] (imputed)	N
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	9q32	9	114790969	TNFSF15	TNFSF15			9966			rs4246905-T	rs4246905	0	4246905	missense_variant	0	0.28	1E-8	8.0				Illumina [7347414] (imputed)	N
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	9q34.3	9	136369144	CARD9	CARD9			64170			rs11145763-C	rs11145763	0	11145763	intron_variant	0	0.4	3E-8	7.522878745280337				Illumina [7347414] (imputed)	N
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	10p15.1	10	6056986	IL2RA	IL2RA			3559			rs706778-T	rs706778	0	706778	intron_variant	0	0.41	6E-9	8.221848749616356				Illumina [7347414] (imputed)	N
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	10q21.2	10	62679011	ZNF365	ZNF365 - ALDH7A1P4	22891	544		7000	61979	rs10822050-C	rs10822050	0	10822050	intergenic_variant	1	0.39	8E-11	10.096910013008056				Illumina [7347414] (imputed)	N
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	10q22.3	10	79287626	ZMIZ1	ZMIZ1			57178			rs1250563-C	rs1250563	0	1250563	intron_variant	0	0.29	1E-8	8.0				Illumina [7347414] (imputed)	N
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	10q24.2	10	99538694	NKX2-3	NKX2-3 - SLC25A28	159296	81894		2170	71824	rs1332099-T	rs1332099	0	1332099	downstream_gene_variant	1	0.46	9E-11	10.045757490560675				Illumina [7347414] (imputed)	N
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	11p15.5	11	2146620	INS	IGF2, INS-IGF2, IGF2-AS			3481, 723961, 51214			rs17885785-T	rs17885785	0	17885785	non_coding_transcript_exon_variant	0	0.2	8E-11	10.096910013008056				Illumina [7347414] (imputed)	N
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	12q12	12	40366829	LRRK2	LOC105369736, LRRK2			105369736, 120892			rs17466626-G	rs17466626	0	17466626	non_coding_transcript_exon_variant	0	0.02	3E-10	9.522878745280337				Illumina [7347414] (imputed)	N
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	12q13.2	12	56002984	SUOX	SUOX			6821			rs1689510-C	rs1689510	0	1689510	non_coding_transcript_exon_variant	0	0.31	4E-9	8.397940008672037				Illumina [7347414] (imputed)	N
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	15q22.33	15	67171953	SMAD3	SMAD3			4088			rs72743477-G	rs72743477	0	72743477	intron_variant	0	0.21	8E-11	10.096910013008056				Illumina [7347414] (imputed)	N
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	16p12.1	16	28329624	SBK1	SBK1 - LOC105369182	388228	105369182		5775	11700	rs12598357-G	rs12598357	0	12598357	intergenic_variant	1	0.39	4E-9	8.397940008672037				Illumina [7347414] (imputed)	N
2016-08-31	26301688	Li YR	2015-08-24	Nat Med	www.ncbi.nlm.nih.gov/pubmed/26301688	Meta-analysis of shared genetic architecture across ten pediatric autoimmune diseases.	Pediatric autoimmune diseases	97 European ancestry thyroiditis cases, 107 European ancestry ankylosing spondylitis cases, 100 European ancestry psoriasis cases, 173 European ancestry celiac disease cases, 254 European ancestry systemic lupus erythematosus cases, 308 European ancestry common variable inmunodeficiency cases, 865 European ancestry ulcerative colitis cases, 1,086 European ancestry Type 1 diabetes cases, 1,123  European ancestry juvenile idiopathic arthritis cases, 1,922  European ancestry Crohn's disease cases, 10,718 European ancestry controls	NA	16p11.2	16	28835925	ATXN2L	ATXN2L			11273			rs12928404-C	rs12928404	0	12928404	splice_region_variant	0	0.38	6E-7	6.221848749616356				Illumina [7347414] (imputed)	N
