DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2013-06-06	23453885	Smoller JW	2013-02-27	Lancet	www.ncbi.nlm.nih.gov/pubmed/23453885	Identification of risk loci with shared effects on five major psychiatric disorders: a genome-wide analysis.	Autism spectrum disorder, attention deficit-hyperactivity disorder, bipolar disorder, major depressive disorder, and schizophrenia (combined)	6,990 European ancestry Bipolar disorder cases, 9,227 European ancestry Major depressive disorder cases, 9,379 European ancestry Schizophrenia cases, 161 European ancestry Autism spectrum disorder cases, 4,788 European ancestry Autism spectrum disorder trio cases, 840 European ancestry Attention deficit-hyperactivity disorder cases, 1,947 European ancestry Attention defcit-hyperactivity disorder trio cases, 27,888 European ancestry controls	NA	10q24.32	10	102900247	AS3MT	LOC107984265, C10orf32-ASMT, AS3MT			107984265, 100528007, 57412			rs11191454-?	rs11191454	0	11191454	intron_variant	0	0.91	1E-8	8.0		1.13	[1.08-1.18]	NR [1252901] (imputed)	N
2013-06-06	23453885	Smoller JW	2013-02-27	Lancet	www.ncbi.nlm.nih.gov/pubmed/23453885	Identification of risk loci with shared effects on five major psychiatric disorders: a genome-wide analysis.	Autism spectrum disorder, attention deficit-hyperactivity disorder, bipolar disorder, major depressive disorder, and schizophrenia (combined)	6,990 European ancestry Bipolar disorder cases, 9,227 European ancestry Major depressive disorder cases, 9,379 European ancestry Schizophrenia cases, 161 European ancestry Autism spectrum disorder cases, 4,788 European ancestry Autism spectrum disorder trio cases, 840 European ancestry Attention deficit-hyperactivity disorder cases, 1,947 European ancestry Attention defcit-hyperactivity disorder trio cases, 27,888 European ancestry controls	NA	10q24.33	10	103538013	NR	NEURL1			9148			rs7069733-C	rs7069733	0	7069733	intron_variant	0		7E-6	5.154901959985743	(Modelling analysis)	1.08	[1.04-1.12]	NR [1252901] (imputed)	N
2013-06-06	23453885	Smoller JW	2013-02-27	Lancet	www.ncbi.nlm.nih.gov/pubmed/23453885	Identification of risk loci with shared effects on five major psychiatric disorders: a genome-wide analysis.	Autism spectrum disorder, attention deficit-hyperactivity disorder, bipolar disorder, major depressive disorder, and schizophrenia (combined)	6,990 European ancestry Bipolar disorder cases, 9,227 European ancestry Major depressive disorder cases, 9,379 European ancestry Schizophrenia cases, 161 European ancestry Autism spectrum disorder cases, 4,788 European ancestry Autism spectrum disorder trio cases, 840 European ancestry Attention deficit-hyperactivity disorder cases, 1,947 European ancestry Attention defcit-hyperactivity disorder trio cases, 27,888 European ancestry controls	NA	8q23.1	8	105130105	ZFPM2	LOC105375695			105375695			rs9297357-T	rs9297357	0	9297357	intron_variant	0	NR	4E-7	6.3979400086720375	(Modelling analysis)	1.07	[1.04-1.10]	NR [1252901] (imputed)	N
2013-06-06	23453885	Smoller JW	2013-02-27	Lancet	www.ncbi.nlm.nih.gov/pubmed/23453885	Identification of risk loci with shared effects on five major psychiatric disorders: a genome-wide analysis.	Autism spectrum disorder, attention deficit-hyperactivity disorder, bipolar disorder, major depressive disorder, and schizophrenia (combined)	6,990 European ancestry Bipolar disorder cases, 9,227 European ancestry Major depressive disorder cases, 9,379 European ancestry Schizophrenia cases, 161 European ancestry Autism spectrum disorder cases, 4,788 European ancestry Autism spectrum disorder trio cases, 840 European ancestry Attention deficit-hyperactivity disorder cases, 1,947 European ancestry Attention defcit-hyperactivity disorder trio cases, 27,888 European ancestry controls	NA	11q22.3	11	107885825	SLC35F2, RAB39	SLC35F2 - RPLP2P3	54733	643949		26637	22522	rs2186903-A	rs2186903	0	2186903	intron_variant	1		4E-6	5.3979400086720375	(Modelling analysis)	1.07	[1.04-1.11]	NR [1252901] (imputed)	N
2013-06-06	23453885	Smoller JW	2013-02-27	Lancet	www.ncbi.nlm.nih.gov/pubmed/23453885	Identification of risk loci with shared effects on five major psychiatric disorders: a genome-wide analysis.	Autism spectrum disorder, attention deficit-hyperactivity disorder, bipolar disorder, major depressive disorder, and schizophrenia (combined)	6,990 European ancestry Bipolar disorder cases, 9,227 European ancestry Major depressive disorder cases, 9,379 European ancestry Schizophrenia cases, 161 European ancestry Autism spectrum disorder cases, 4,788 European ancestry Autism spectrum disorder trio cases, 840 European ancestry Attention deficit-hyperactivity disorder cases, 1,947 European ancestry Attention defcit-hyperactivity disorder trio cases, 27,888 European ancestry controls	NA	13q33.3	13	108016199	FAM155A	FAM155A - LIG4	728215	3981		148944	191243	rs12871532-T	rs12871532	0	12871532	intergenic_variant	1		1E-6	6.0	(Modelling analysis)	1.06	[1.04-1.09]	NR [1252901] (imputed)	N
2013-06-06	23453885	Smoller JW	2013-02-27	Lancet	www.ncbi.nlm.nih.gov/pubmed/23453885	Identification of risk loci with shared effects on five major psychiatric disorders: a genome-wide analysis.	Autism spectrum disorder, attention deficit-hyperactivity disorder, bipolar disorder, major depressive disorder, and schizophrenia (combined)	6,990 European ancestry Bipolar disorder cases, 9,227 European ancestry Major depressive disorder cases, 9,379 European ancestry Schizophrenia cases, 161 European ancestry Autism spectrum disorder cases, 4,788 European ancestry Autism spectrum disorder trio cases, 840 European ancestry Attention deficit-hyperactivity disorder cases, 1,947 European ancestry Attention defcit-hyperactivity disorder trio cases, 27,888 European ancestry controls	NA	7q31.1	7	110407907	intergenic	LOC105375451			105375451			rs4730430-T	rs4730430	0	4730430	intergenic_variant	0		3E-6	5.522878745280337	(Modelling analysis)	1.06	[1.03-1.08]	NR [1252901] (imputed)	N
2013-06-06	23453885	Smoller JW	2013-02-27	Lancet	www.ncbi.nlm.nih.gov/pubmed/23453885	Identification of risk loci with shared effects on five major psychiatric disorders: a genome-wide analysis.	Autism spectrum disorder, attention deficit-hyperactivity disorder, bipolar disorder, major depressive disorder, and schizophrenia (combined)	6,990 European ancestry Bipolar disorder cases, 9,227 European ancestry Major depressive disorder cases, 9,379 European ancestry Schizophrenia cases, 161 European ancestry Autism spectrum disorder cases, 4,788 European ancestry Autism spectrum disorder trio cases, 840 European ancestry Attention deficit-hyperactivity disorder cases, 1,947 European ancestry Attention defcit-hyperactivity disorder trio cases, 27,888 European ancestry controls	NA	5q23.3	5	131078288	NR	LOC105379172 - HINT1	105379172	3094		9740	80995	rs6867265-A	rs6867265	0	6867265	intergenic_variant	1		2E-6	5.698970004336019	(Modelling analysis)	1.11	[1.06-1.16]	NR [1252901] (imputed)	N
2013-06-06	23453885	Smoller JW	2013-02-27	Lancet	www.ncbi.nlm.nih.gov/pubmed/23453885	Identification of risk loci with shared effects on five major psychiatric disorders: a genome-wide analysis.	Autism spectrum disorder, attention deficit-hyperactivity disorder, bipolar disorder, major depressive disorder, and schizophrenia (combined)	6,990 European ancestry Bipolar disorder cases, 9,227 European ancestry Major depressive disorder cases, 9,379 European ancestry Schizophrenia cases, 161 European ancestry Autism spectrum disorder cases, 4,788 European ancestry Autism spectrum disorder trio cases, 840 European ancestry Attention deficit-hyperactivity disorder cases, 1,947 European ancestry Attention defcit-hyperactivity disorder trio cases, 27,888 European ancestry controls	NA	7q33	7	138174020	intergenic	LOC107986749 - RPS17P12	107986749	442726		8548	124041	rs10255295-A	rs10255295	0	10255295	upstream_gene_variant	1		5E-6	5.301029995663981	(Modelling analysis)	1.1	[1.06-1.14]	NR [1252901] (imputed)	N
2013-06-06	23453885	Smoller JW	2013-02-27	Lancet	www.ncbi.nlm.nih.gov/pubmed/23453885	Identification of risk loci with shared effects on five major psychiatric disorders: a genome-wide analysis.	Autism spectrum disorder, attention deficit-hyperactivity disorder, bipolar disorder, major depressive disorder, and schizophrenia (combined)	6,990 European ancestry Bipolar disorder cases, 9,227 European ancestry Major depressive disorder cases, 9,379 European ancestry Schizophrenia cases, 161 European ancestry Autism spectrum disorder cases, 4,788 European ancestry Autism spectrum disorder trio cases, 840 European ancestry Attention deficit-hyperactivity disorder cases, 1,947 European ancestry Attention defcit-hyperactivity disorder trio cases, 27,888 European ancestry controls	NA	5q32	5	146845681	PPP2R2B	PPP2R2B			5521			rs609412-A	rs609412	0	609412	intron_variant	0		2E-6	5.698970004336019	(Modelling analysis)	1.07	[1.04-1.10]	NR [1252901] (imputed)	N
2013-06-06	23453885	Smoller JW	2013-02-27	Lancet	www.ncbi.nlm.nih.gov/pubmed/23453885	Identification of risk loci with shared effects on five major psychiatric disorders: a genome-wide analysis.	Autism spectrum disorder, attention deficit-hyperactivity disorder, bipolar disorder, major depressive disorder, and schizophrenia (combined)	6,990 European ancestry Bipolar disorder cases, 9,227 European ancestry Major depressive disorder cases, 9,379 European ancestry Schizophrenia cases, 161 European ancestry Autism spectrum disorder cases, 4,788 European ancestry Autism spectrum disorder trio cases, 840 European ancestry Attention deficit-hyperactivity disorder cases, 1,947 European ancestry Attention defcit-hyperactivity disorder trio cases, 27,888 European ancestry controls	NA	6q25.2	6	152469438	SYNE1	SYNE1			23345			rs9371601-?	rs9371601	0	9371601	intron_variant	0	0.346	4E-9	8.397940008672037	(Modelling analysis)			NR [1252901] (imputed)	N
2013-06-06	23453885	Smoller JW	2013-02-27	Lancet	www.ncbi.nlm.nih.gov/pubmed/23453885	Identification of risk loci with shared effects on five major psychiatric disorders: a genome-wide analysis.	Autism spectrum disorder, attention deficit-hyperactivity disorder, bipolar disorder, major depressive disorder, and schizophrenia (combined)	6,990 European ancestry Bipolar disorder cases, 9,227 European ancestry Major depressive disorder cases, 9,379 European ancestry Schizophrenia cases, 161 European ancestry Autism spectrum disorder cases, 4,788 European ancestry Autism spectrum disorder trio cases, 840 European ancestry Attention deficit-hyperactivity disorder cases, 1,947 European ancestry Attention defcit-hyperactivity disorder trio cases, 27,888 European ancestry controls	NA	4q31.3	4	151987017	intergenic	RNA5SP169 - LOC100996286	100873434	100996286		15404	113736	rs360932-A	rs360932	0	360932	intergenic_variant	1		8E-6	5.096910013008056	(Modelling analysis)	1.06	[1.03-1.08]	NR [1252901] (imputed)	N
2013-06-06	23453885	Smoller JW	2013-02-27	Lancet	www.ncbi.nlm.nih.gov/pubmed/23453885	Identification of risk loci with shared effects on five major psychiatric disorders: a genome-wide analysis.	Autism spectrum disorder, attention deficit-hyperactivity disorder, bipolar disorder, major depressive disorder, and schizophrenia (combined)	6,990 European ancestry Bipolar disorder cases, 9,227 European ancestry Major depressive disorder cases, 9,379 European ancestry Schizophrenia cases, 161 European ancestry Autism spectrum disorder cases, 4,788 European ancestry Autism spectrum disorder trio cases, 840 European ancestry Attention deficit-hyperactivity disorder cases, 1,947 European ancestry Attention defcit-hyperactivity disorder trio cases, 27,888 European ancestry controls	NA	2q31.3	2	180212022	intergenic	LOC105373767 - LOC105373768	105373767	105373768		86803	10884	rs13418455-T	rs13418455	0	13418455	intergenic_variant	1		1E-6	6.0	(Modelling analysis)	1.06	[1.04-1.09]	NR [1252901] (imputed)	N
2013-06-06	23453885	Smoller JW	2013-02-27	Lancet	www.ncbi.nlm.nih.gov/pubmed/23453885	Identification of risk loci with shared effects on five major psychiatric disorders: a genome-wide analysis.	Autism spectrum disorder, attention deficit-hyperactivity disorder, bipolar disorder, major depressive disorder, and schizophrenia (combined)	6,990 European ancestry Bipolar disorder cases, 9,227 European ancestry Major depressive disorder cases, 9,379 European ancestry Schizophrenia cases, 161 European ancestry Autism spectrum disorder cases, 4,788 European ancestry Autism spectrum disorder trio cases, 840 European ancestry Attention deficit-hyperactivity disorder cases, 1,947 European ancestry Attention defcit-hyperactivity disorder trio cases, 27,888 European ancestry controls	NA	4q35.2	4	188940097	intergenic	LOC101930028 - LOC105377611	101930028	105377611		121612	113225	rs11731175-T	rs11731175	0	11731175	intergenic_variant	1		5E-6	5.301029995663981	(Modelling analysis)	1.06	[1.03-1.09]	NR [1252901] (imputed)	N
2013-06-06	23453885	Smoller JW	2013-02-27	Lancet	www.ncbi.nlm.nih.gov/pubmed/23453885	Identification of risk loci with shared effects on five major psychiatric disorders: a genome-wide analysis.	Autism spectrum disorder, attention deficit-hyperactivity disorder, bipolar disorder, major depressive disorder, and schizophrenia (combined)	6,990 European ancestry Bipolar disorder cases, 9,227 European ancestry Major depressive disorder cases, 9,379 European ancestry Schizophrenia cases, 161 European ancestry Autism spectrum disorder cases, 4,788 European ancestry Autism spectrum disorder trio cases, 840 European ancestry Attention deficit-hyperactivity disorder cases, 1,947 European ancestry Attention defcit-hyperactivity disorder trio cases, 27,888 European ancestry controls	NA	1q32.1	1	200991179	NR	KIF21B			23046			rs2297909-A	rs2297909	0	2297909	intron_variant	0		2E-6	5.698970004336019	(Modelling analysis)	1.06	[1.04-1.09]	NR [1252901] (imputed)	N
2013-06-06	23453885	Smoller JW	2013-02-27	Lancet	www.ncbi.nlm.nih.gov/pubmed/23453885	Identification of risk loci with shared effects on five major psychiatric disorders: a genome-wide analysis.	Autism spectrum disorder, attention deficit-hyperactivity disorder, bipolar disorder, major depressive disorder, and schizophrenia (combined)	6,990 European ancestry Bipolar disorder cases, 9,227 European ancestry Major depressive disorder cases, 9,379 European ancestry Schizophrenia cases, 161 European ancestry Autism spectrum disorder cases, 4,788 European ancestry Autism spectrum disorder trio cases, 840 European ancestry Attention deficit-hyperactivity disorder cases, 1,947 European ancestry Attention defcit-hyperactivity disorder trio cases, 27,888 European ancestry controls	NA	2q37.3	2	239191276	HDAC4, MGC16025	HDAC4			9759			rs3791556-A	rs3791556	0	3791556	intron_variant	0		8E-6	5.096910013008056	(Modelling analysis)	1.08	[1.04-1.11]	NR [1252901] (imputed)	N
2013-06-06	23453885	Smoller JW	2013-02-27	Lancet	www.ncbi.nlm.nih.gov/pubmed/23453885	Identification of risk loci with shared effects on five major psychiatric disorders: a genome-wide analysis.	Autism spectrum disorder, attention deficit-hyperactivity disorder, bipolar disorder, major depressive disorder, and schizophrenia (combined)	6,990 European ancestry Bipolar disorder cases, 9,227 European ancestry Major depressive disorder cases, 9,379 European ancestry Schizophrenia cases, 161 European ancestry Autism spectrum disorder cases, 4,788 European ancestry Autism spectrum disorder trio cases, 840 European ancestry Attention deficit-hyperactivity disorder cases, 1,947 European ancestry Attention defcit-hyperactivity disorder trio cases, 27,888 European ancestry controls	NA	6p21.33	6	30945681	NR	DPCR1			135656			rs3132581-G	rs3132581	0	3132581	intron_variant	0		2E-7	6.698970004336019	(Modelling analysis)			NR [1252901] (imputed)	N
2013-06-06	23453885	Smoller JW	2013-02-27	Lancet	www.ncbi.nlm.nih.gov/pubmed/23453885	Identification of risk loci with shared effects on five major psychiatric disorders: a genome-wide analysis.	Autism spectrum disorder, attention deficit-hyperactivity disorder, bipolar disorder, major depressive disorder, and schizophrenia (combined)	6,990 European ancestry Bipolar disorder cases, 9,227 European ancestry Major depressive disorder cases, 9,379 European ancestry Schizophrenia cases, 161 European ancestry Autism spectrum disorder cases, 4,788 European ancestry Autism spectrum disorder trio cases, 840 European ancestry Attention deficit-hyperactivity disorder cases, 1,947 European ancestry Attention defcit-hyperactivity disorder trio cases, 27,888 European ancestry controls	NA	6p21.32	6	32945469	NR	HLA-DMB - HLA-DMA	3109	3108		4399	3145	rs1480380-C	rs1480380	0	1480380	intron_variant	1	0.908	6E-7	6.221848749616356	(Modelling analysis)			NR [1252901] (imputed)	N
2013-06-06	23453885	Smoller JW	2013-02-27	Lancet	www.ncbi.nlm.nih.gov/pubmed/23453885	Identification of risk loci with shared effects on five major psychiatric disorders: a genome-wide analysis.	Autism spectrum disorder, attention deficit-hyperactivity disorder, bipolar disorder, major depressive disorder, and schizophrenia (combined)	6,990 European ancestry Bipolar disorder cases, 9,227 European ancestry Major depressive disorder cases, 9,379 European ancestry Schizophrenia cases, 161 European ancestry Autism spectrum disorder cases, 4,788 European ancestry Autism spectrum disorder trio cases, 840 European ancestry Attention deficit-hyperactivity disorder cases, 1,947 European ancestry Attention defcit-hyperactivity disorder trio cases, 27,888 European ancestry controls	NA	9p24.3	9	2194227	SMARCA2	LOC107987043			107987043			rs4741652-T	rs4741652	0	4741652	downstream_gene_variant	0	NR	7E-6	5.154901959985743	(Modelling analysis)	1.07	[1.04-1.12]	NR [1252901] (imputed)	N
2013-06-06	23453885	Smoller JW	2013-02-27	Lancet	www.ncbi.nlm.nih.gov/pubmed/23453885	Identification of risk loci with shared effects on five major psychiatric disorders: a genome-wide analysis.	Autism spectrum disorder, attention deficit-hyperactivity disorder, bipolar disorder, major depressive disorder, and schizophrenia (combined)	6,990 European ancestry Bipolar disorder cases, 9,227 European ancestry Major depressive disorder cases, 9,379 European ancestry Schizophrenia cases, 161 European ancestry Autism spectrum disorder cases, 4,788 European ancestry Autism spectrum disorder trio cases, 840 European ancestry Attention deficit-hyperactivity disorder cases, 1,947 European ancestry Attention defcit-hyperactivity disorder trio cases, 27,888 European ancestry controls	NA	10q21.2	10	60462349	ANK3	ANK3			288			rs10994359-C	rs10994359	0	10994359	intron_variant	0	NR	3E-9	8.522878745280337	(5 degree of freedom test)	1.081	[1.03-1.13]	NR [1252901] (imputed)	N
2013-06-06	23453885	Smoller JW	2013-02-27	Lancet	www.ncbi.nlm.nih.gov/pubmed/23453885	Identification of risk loci with shared effects on five major psychiatric disorders: a genome-wide analysis.	Autism spectrum disorder, attention deficit-hyperactivity disorder, bipolar disorder, major depressive disorder, and schizophrenia (combined)	6,990 European ancestry Bipolar disorder cases, 9,227 European ancestry Major depressive disorder cases, 9,379 European ancestry Schizophrenia cases, 161 European ancestry Autism spectrum disorder cases, 4,788 European ancestry Autism spectrum disorder trio cases, 840 European ancestry Attention deficit-hyperactivity disorder cases, 1,947 European ancestry Attention defcit-hyperactivity disorder trio cases, 27,888 European ancestry controls	NA	12p13.33	12	2236129	DCP1B, CACNA1C	CACNA1C			775			rs1006737-?	rs1006737	0	1006737	intron_variant	0	NR	5E-9	8.301029995663981	(5 degree of freedom test)	1.071	[1.05-1.10]	NR [1252901] (imputed)	N
2013-06-06	23453885	Smoller JW	2013-02-27	Lancet	www.ncbi.nlm.nih.gov/pubmed/23453885	Identification of risk loci with shared effects on five major psychiatric disorders: a genome-wide analysis.	Autism spectrum disorder, attention deficit-hyperactivity disorder, bipolar disorder, major depressive disorder, and schizophrenia (combined)	6,990 European ancestry Bipolar disorder cases, 9,227 European ancestry Major depressive disorder cases, 9,379 European ancestry Schizophrenia cases, 161 European ancestry Autism spectrum disorder cases, 4,788 European ancestry Autism spectrum disorder trio cases, 840 European ancestry Attention deficit-hyperactivity disorder cases, 1,947 European ancestry Attention defcit-hyperactivity disorder trio cases, 27,888 European ancestry controls	NA	6p22.1	6	30064745	MHC region	ZNRD1			30834			rs8321-?	rs8321	0	8321	3_prime_UTR_variant	0	NR	8E-9	8.096910013008056	(5 degree of freedom test)	1.081	[1.04-1.12]	NR [1252901] (imputed)	N
2013-06-06	23453885	Smoller JW	2013-02-27	Lancet	www.ncbi.nlm.nih.gov/pubmed/23453885	Identification of risk loci with shared effects on five major psychiatric disorders: a genome-wide analysis.	Autism spectrum disorder, attention deficit-hyperactivity disorder, bipolar disorder, major depressive disorder, and schizophrenia (combined)	6,990 European ancestry Bipolar disorder cases, 9,227 European ancestry Major depressive disorder cases, 9,379 European ancestry Schizophrenia cases, 161 European ancestry Autism spectrum disorder cases, 4,788 European ancestry Autism spectrum disorder trio cases, 840 European ancestry Attention deficit-hyperactivity disorder cases, 1,947 European ancestry Attention defcit-hyperactivity disorder trio cases, 27,888 European ancestry controls	NA	1p36.23	1	8362616	SLC45A1, RERE, ENO1	RERE			473			rs2252865-T	rs2252865	0	2252865	intron_variant	0	NR	5E-7	6.301029995663981	(5 degree of freedom test)	1.03	[1.00-1.06]	NR [1252901] (imputed)	N
2013-06-06	23453885	Smoller JW	2013-02-27	Lancet	www.ncbi.nlm.nih.gov/pubmed/23453885	Identification of risk loci with shared effects on five major psychiatric disorders: a genome-wide analysis.	Autism spectrum disorder, attention deficit-hyperactivity disorder, bipolar disorder, major depressive disorder, and schizophrenia (combined)	6,990 European ancestry Bipolar disorder cases, 9,227 European ancestry Major depressive disorder cases, 9,379 European ancestry Schizophrenia cases, 161 European ancestry Autism spectrum disorder cases, 4,788 European ancestry Autism spectrum disorder trio cases, 840 European ancestry Attention deficit-hyperactivity disorder cases, 1,947 European ancestry Attention defcit-hyperactivity disorder trio cases, 27,888 European ancestry controls	NA	19q13.41	19	51991525	NR	ZNF615			284370			rs1715-T	rs1715	0	1715	3_prime_UTR_variant	0	NR	6E-7	6.221848749616356	(5 degree of freedom test)	1.41	[1.29-1.53]	NR [1252901] (imputed)	N
2013-06-06	23453885	Smoller JW	2013-02-27	Lancet	www.ncbi.nlm.nih.gov/pubmed/23453885	Identification of risk loci with shared effects on five major psychiatric disorders: a genome-wide analysis.	Autism spectrum disorder, attention deficit-hyperactivity disorder, bipolar disorder, major depressive disorder, and schizophrenia (combined)	6,990 European ancestry Bipolar disorder cases, 9,227 European ancestry Major depressive disorder cases, 9,379 European ancestry Schizophrenia cases, 161 European ancestry Autism spectrum disorder cases, 4,788 European ancestry Autism spectrum disorder trio cases, 840 European ancestry Attention deficit-hyperactivity disorder cases, 1,947 European ancestry Attention defcit-hyperactivity disorder trio cases, 27,888 European ancestry controls	NA	1p31.1	1	78772330	IFI44L, IFI44	LOC652549 - ADGRL4	652549	64123		21474	117434	rs4650608-T	rs4650608	0	4650608	intergenic_variant	1	NR	1E-6	6.0	(5 degree of freedom test)	1.06	[1.03-1.09]	NR [1252901] (imputed)	N
2013-06-06	23453885	Smoller JW	2013-02-27	Lancet	www.ncbi.nlm.nih.gov/pubmed/23453885	Identification of risk loci with shared effects on five major psychiatric disorders: a genome-wide analysis.	Autism spectrum disorder, attention deficit-hyperactivity disorder, bipolar disorder, major depressive disorder, and schizophrenia (combined)	6,990 European ancestry Bipolar disorder cases, 9,227 European ancestry Major depressive disorder cases, 9,379 European ancestry Schizophrenia cases, 161 European ancestry Autism spectrum disorder cases, 4,788 European ancestry Autism spectrum disorder trio cases, 840 European ancestry Attention deficit-hyperactivity disorder cases, 1,947 European ancestry Attention defcit-hyperactivity disorder trio cases, 27,888 European ancestry controls	NA	8p12	8	34269430	intergenic	LOC105379365 - RPL10AP3	105379365	137107		41808	53530	rs6990255-T	rs6990255	0	6990255	intron_variant	1	NR	2E-6	5.698970004336019	(5 degree of freedom test)	1.146	[1.09-1.20]	NR [1252901] (imputed)	N
2013-06-06	23453885	Smoller JW	2013-02-27	Lancet	www.ncbi.nlm.nih.gov/pubmed/23453885	Identification of risk loci with shared effects on five major psychiatric disorders: a genome-wide analysis.	Autism spectrum disorder, attention deficit-hyperactivity disorder, bipolar disorder, major depressive disorder, and schizophrenia (combined)	6,990 European ancestry Bipolar disorder cases, 9,227 European ancestry Major depressive disorder cases, 9,379 European ancestry Schizophrenia cases, 161 European ancestry Autism spectrum disorder cases, 4,788 European ancestry Autism spectrum disorder trio cases, 840 European ancestry Attention deficit-hyperactivity disorder cases, 1,947 European ancestry Attention defcit-hyperactivity disorder trio cases, 27,888 European ancestry controls	NA	3p22.2	3	36814539	NR	LOC105377030 - LOC105377031	105377030	105377031		30254	4744	rs9834970-C	rs9834970	0	9834970	downstream_gene_variant	1	NR	2E-6	5.698970004336019	(5 degree of freedom test)	1.051	[1.03-1.07]	NR [1252901] (imputed)	N
2013-06-06	23453885	Smoller JW	2013-02-27	Lancet	www.ncbi.nlm.nih.gov/pubmed/23453885	Identification of risk loci with shared effects on five major psychiatric disorders: a genome-wide analysis.	Autism spectrum disorder, attention deficit-hyperactivity disorder, bipolar disorder, major depressive disorder, and schizophrenia (combined)	6,990 European ancestry Bipolar disorder cases, 9,227 European ancestry Major depressive disorder cases, 9,379 European ancestry Schizophrenia cases, 161 European ancestry Autism spectrum disorder cases, 4,788 European ancestry Autism spectrum disorder trio cases, 840 European ancestry Attention deficit-hyperactivity disorder cases, 1,947 European ancestry Attention defcit-hyperactivity disorder trio cases, 27,888 European ancestry controls	NA	8q21.3	8	88748082	MMP16	LOC105375629 - LOC105375631	105375629	105375631		148458	58338	rs7004633-?	rs7004633	0	7004633	intergenic_variant	1	0.184	3E-8	7.522878745280337	(Modelling analysis)			NR [1252901] (imputed)	N
2013-06-06	23453885	Smoller JW	2013-02-27	Lancet	www.ncbi.nlm.nih.gov/pubmed/23453885	Identification of risk loci with shared effects on five major psychiatric disorders: a genome-wide analysis.	Autism spectrum disorder, attention deficit-hyperactivity disorder, bipolar disorder, major depressive disorder, and schizophrenia (combined)	6,990 European ancestry Bipolar disorder cases, 9,227 European ancestry Major depressive disorder cases, 9,379 European ancestry Schizophrenia cases, 161 European ancestry Autism spectrum disorder cases, 4,788 European ancestry Autism spectrum disorder trio cases, 840 European ancestry Attention deficit-hyperactivity disorder cases, 1,947 European ancestry Attention defcit-hyperactivity disorder trio cases, 27,888 European ancestry controls	NA	7q21.11	7	84143099	SEMA3A	SEMA3A			10371			rs447-C	rs447	0	447	intron_variant	0	NR	4E-6	5.3979400086720375	(5 degree of freedom test)	1.025	[1.00-1.05]	NR [1252901] (imputed)	N
2013-06-06	23453885	Smoller JW	2013-02-27	Lancet	www.ncbi.nlm.nih.gov/pubmed/23453885	Identification of risk loci with shared effects on five major psychiatric disorders: a genome-wide analysis.	Autism spectrum disorder, attention deficit-hyperactivity disorder, bipolar disorder, major depressive disorder, and schizophrenia (combined)	6,990 European ancestry Bipolar disorder cases, 9,227 European ancestry Major depressive disorder cases, 9,379 European ancestry Schizophrenia cases, 161 European ancestry Autism spectrum disorder cases, 4,788 European ancestry Autism spectrum disorder trio cases, 840 European ancestry Attention deficit-hyperactivity disorder cases, 1,947 European ancestry Attention defcit-hyperactivity disorder trio cases, 27,888 European ancestry controls	NA	7p22.3	7	2238591	NR	FTSJ2			29960			rs7799006-C	rs7799006	0	7799006	non_coding_transcript_exon_variant	0	NR	5E-6	5.301029995663981	(5 degree of freedom test)	1.059	[1.03-1.08]	NR [1252901] (imputed)	N
2013-06-06	23453885	Smoller JW	2013-02-27	Lancet	www.ncbi.nlm.nih.gov/pubmed/23453885	Identification of risk loci with shared effects on five major psychiatric disorders: a genome-wide analysis.	Autism spectrum disorder, attention deficit-hyperactivity disorder, bipolar disorder, major depressive disorder, and schizophrenia (combined)	6,990 European ancestry Bipolar disorder cases, 9,227 European ancestry Major depressive disorder cases, 9,379 European ancestry Schizophrenia cases, 161 European ancestry Autism spectrum disorder cases, 4,788 European ancestry Autism spectrum disorder trio cases, 840 European ancestry Attention deficit-hyperactivity disorder cases, 1,947 European ancestry Attention defcit-hyperactivity disorder trio cases, 27,888 European ancestry controls	NA	21q21.3	21	29640839	GRIK1	GRIK1			2897			rs363598-C	rs363598	0	363598	intron_variant	0	NR	5E-6	5.301029995663981	(5 degree of freedom test)	1.006	[0.98-1.03]	NR [1252901] (imputed)	N
